日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-01,参股保险,56,19,10,65.88235294117646,0.883764705882353,2691500873934.54,26915.01,0,0,2,17,10,46,7,2,1
2023-03-01,参股券商,83,18,15,71.55172413793103,0.9379310344827586,4591375928041.51,45913.76,0,0,0,18,16,71,9,2,0
2023-03-01,参股新三板,134,27,7,79.76190476190477,1.2676785714285714,2592208841058.59,25922.09,0,1,0,24,10,108,17,6,2
2023-03-01,参股银行,96,31,12,69.06474820143885,0.7889208633093525,4463735896612.82,44637.36,0,0,0,30,15,82,9,3,0
2023-03-01,口罩,89,64,7,55.625,0.342375,2630465712285.48,26304.66,0,0,1,61,11,82,3,1,1
2023-03-01,可燃冰,8,2,2,66.66666666666666,0.48666666666666664,796530595936.8099,7965.31,0,0,0,2,2,8,0,0,0
2023-03-01,可降解塑料,39,18,4,63.934426229508205,0.32918032786885243,1105980148546.44,11059.80,0,0,0,17,6,38,0,0,0
2023-03-01,同花顺漂亮100,83,18,0,82.17821782178217,1.1351485148514853,23933370432194.47,239333.70,0,0,2,14,5,67,11,1,1
2023-03-01,啤酒概念,10,8,0,55.55555555555556,0.01611111111111109,367356882329.47,3673.57,0,0,1,5,2,10,0,0,0
2023-03-01,噪声防治,12,3,1,75.0,1.085,83313951915.31999,833.14,0,0,0,2,2,10,2,0,0
2023-03-01,固废处理,82,19,3,78.84615384615384,0.5604807692307692,943518269690.63,9435.18,0,0,1,18,6,75,2,1,1
2023-03-01,固态电池,41,18,2,67.21311475409836,0.5195081967213115,1574575834316.8801,15745.76,0,0,1,17,2,37,2,2,0
2023-03-01,国产操作系统,59,2,0,96.72131147540983,3.6681967213114755,1165714786610.48,11657.15,0,0,1,1,0,30,12,14,3
2023-03-01,国产航母,23,10,2,65.71428571428571,0.56,1014819511181.39,10148.20,0,0,0,9,3,22,1,0,0
2023-03-01,国产软件,191,11,2,93.62745098039215,3.933627450980392,2735121568980.42,27351.22,0,0,0,10,4,80,64,34,10
2023-03-01,国企改革,999,243,81,75.51020408163265,0.9373998488284203,40928702373158.23,409287.02,0,0,3,224,115,859,83,34,5
2023-03-01,国家大基金持股,38,4,0,90.47619047619048,1.7145238095238096,1723708899191.21,17237.09,0,0,0,4,1,29,4,3,1
2023-03-01,国家大基金持股 ,38,4,0,90.47619047619048,1.7145238095238096,1723708899191.21,17237.09,0,0,0,4,1,29,4,3,1
2023-03-01,国资云,41,1,0,97.61904761904762,4.730238095238096,1433886991254.52,14338.87,0,0,0,1,0,12,13,11,5
2023-03-01,土地流转,26,10,2,68.42105263157895,0.5239473684210526,335886724200.18,3358.87,0,0,0,10,2,26,0,0,0
2023-03-01,土壤修复,52,15,4,73.23943661971832,0.6801408450704225,518345376125.83997,5183.45,0,0,0,14,8,45,3,1,0
2023-03-01,在线教育,108,7,3,91.52542372881356,3.2420338983050847,1069124258618.99,10691.24,0,0,1,6,4,61,24,14,7
2023-03-01,在线旅游,19,8,2,65.51724137931035,1.1372413793103449,208071269701.72,2080.71,0,0,0,6,4,13,5,1,0
2023-03-01,地下管网,53,8,1,85.48387096774194,1.1216129032258066,689250109447.06,6892.50,0,0,0,8,1,48,2,3,0
2023-03-01,垃圾分类,61,23,5,68.53932584269663,0.7364044943820224,627547291002.54,6275.47,0,0,0,21,7,56,2,2,1
2023-03-01,培育钻石,9,4,0,69.23076923076923,0.5192307692307693,218455019564.79,2184.55,0,0,0,4,0,9,0,0,0
2023-03-01,基因测序,27,19,2,56.25,0.21874999999999997,834190743724.05,8341.91,0,0,1,17,7,22,0,0,1
2023-03-01,壳资源,45,22,3,64.28571428571429,0.5185714285714286,258468796452.27,2584.69,0,1,3,16,6,38,4,2,0
2023-03-01,大数据,240,27,2,89.21933085501858,3.2888104089219334,4124548588751.0103,41245.49,0,0,1,25,3,108,84,33,14
2023-03-01,大豆,5,5,0,50.0,-0.043,157220334540.27,1572.20,0,0,0,4,1,5,0,0,0
2023-03-01,大飞机,60,19,4,72.28915662650603,0.5686746987951807,1513014740579.06,15130.15,0,0,0,18,6,56,3,0,0
2023-03-01,天津自贸区,10,4,0,71.42857142857143,0.8271428571428572,117488353504.09,1174.88,0,0,0,3,1,9,0,1,0
2023-03-01,天然气,86,34,7,67.71653543307087,0.4322834645669291,3840384360974.1104,38403.84,0,0,0,32,9,84,1,1,0
2023-03-01,央企国企改革,332,78,27,75.97254004576659,1.2150343249427917,20710235356240.0,207102.35,0,0,1,70,44,265,34,18,5
2023-03-01,宁德时代概念,123,58,6,65.77540106951871,0.49171122994652405,4446742690982.52,44467.43,0,0,2,53,12,112,6,2,0
2023-03-01,安防,89,16,1,83.9622641509434,3.1389622641509436,1420268423339.33,14202.68,0,0,2,13,2,44,26,12,7
2023-03-01,宠物经济,16,17,0,48.484848484848484,-0.02393939393939396,354019636454.24,3540.20,0,0,2,14,1,16,0,0,0
2023-03-01,室外经济,17,4,3,70.83333333333334,0.6029166666666667,284115026550.88,2841.15,0,0,0,3,4,15,2,0,0
2023-03-01,家庭医生,20,5,0,80.0,2.262,1325175157539.71,13251.75,0,0,0,5,0,8,9,3,0
2023-03-01,家用电器,56,24,1,69.1358024691358,0.7981481481481483,1764720548771.6,17647.21,0,0,1,20,4,49,4,3,0
2023-03-01,富士康概念,37,11,3,72.54901960784314,1.0405882352941176,762828990850.0801,7628.29,0,0,0,11,3,31,4,2,0
2023-03-01,富媒体,27,2,1,90.0,3.2536666666666667,357305300847.04,3573.05,0,0,0,2,1,12,8,7,0
2023-03-01,小米概念,150,37,4,78.53403141361257,1.3690052356020943,2789356091235.41,27893.56,0,0,3,31,9,120,18,10,0
2023-03-01,小金属概念,90,31,6,70.86614173228347,0.7322047244094487,3357010072714.88,33570.10,0,0,2,27,11,78,7,2,0
2023-03-01,工业4.0,146,48,9,71.92118226600985,1.0452709359605912,3709092520740.29,37090.93,0,0,1,43,15,120,17,6,1
2023-03-01,工业互联网,128,31,8,76.64670658682635,1.9812574850299403,3379866126521.63,33798.66,0,0,0,31,8,80,31,13,4
2023-03-01,工业大麻,29,13,6,60.416666666666664,0.7335416666666666,502011316301.83,5020.11,0,0,0,13,6,24,5,0,0
2023-03-01,工业母机,48,13,2,76.19047619047619,0.9873015873015873,803039067398.67,8030.39,0,0,1,10,4,44,2,1,1
2023-03-01,年报预增,341,192,19,61.77536231884058,0.49119565217391303,14700993908957.55,147009.94,0,5,12,163,37,295,26,13,1
2023-03-01,幽门螺杆菌概念,30,26,4,50.0,-0.016999999999999984,713353796293.39,7133.54,0,1,0,24,7,25,3,0,0
2023-03-01,广东自贸区,21,2,0,91.30434782608695,1.1456521739130436,176571479254.33,1765.71,0,0,0,2,0,18,2,1,0
2023-03-01,建筑节能,48,15,2,73.84615384615385,0.7635384615384616,425506834710.77,4255.07,0,0,0,14,5,42,3,0,1
2023-03-01,快手概念,30,2,1,90.9090909090909,3.076969696969697,208255947558.32,2082.56,0,0,0,2,1,12,14,3,1
2023-03-01,恒大概念,37,10,4,72.54901960784314,1.0084313725490197,559360156370.64,5593.60,0,0,0,9,5,30,6,1,0
2023-03-01,成飞概念,25,6,2,75.75757575757575,0.6224242424242424,402030904522.67,4020.31,0,0,0,6,3,23,1,0,0
2023-03-01,手机游戏,51,3,0,94.44444444444444,3.075925925925926,607292134626.77,6072.92,0,0,0,3,0,27,16,7,1
2023-03-01,托育服务,18,1,2,85.71428571428571,1.67,139612908392.74,1396.13,0,0,0,1,3,13,3,1,0
2023-03-01,抖音概念,85,10,1,88.54166666666666,2.725,776388387069.51,7763.88,0,0,0,9,2,46,28,9,2
2023-03-01,抗原检测,36,33,3,50.0,0.07055555555555557,1013952311905.22,10139.52,0,1,2,26,11,28,3,1,0
2023-03-01,抗病毒面料,8,10,2,40.0,0.27749999999999997,112119614064.26001,1121.20,0,0,0,9,3,6,1,1,0
2023-03-01,抽水蓄能,26,10,1,70.27027027027027,0.7602702702702703,1225509439518.0,12255.09,0,0,0,9,3,22,0,3,0
2023-03-01,拼多多概念,14,2,1,82.35294117647058,2.78,104223329016.40001,1042.23,0,0,0,2,1,8,3,3,0
2023-03-01,换电概念,26,23,2,50.98039215686274,0.22529411764705884,753544395993.7101,7535.44,0,0,0,23,3,23,2,0,0
2023-03-01,摘帽,40,18,5,63.49206349206349,0.5155555555555555,506358723056.56,5063.59,0,0,2,16,5,36,2,1,1
2023-03-01,数字乡村,57,3,1,93.44262295081968,3.024262295081967,528083252621.18,5280.83,0,0,0,3,1,32,14,9,2
2023-03-01,数字孪生,71,6,1,91.02564102564102,3.3116666666666665,985137420496.41,9851.37,0,0,0,6,1,35,24,8,3
2023-03-01,数字水印,17,2,0,89.47368421052632,3.3226315789473686,115765335369.05,1157.65,0,0,1,1,0,10,4,2,1
2023-03-01,数字经济,173,25,2,86.5,3.10315,1784739060765.03,17847.39,0,0,2,23,3,82,51,30,9
2023-03-01,数字货币,65,4,0,94.20289855072464,3.7021739130434783,727247781215.48,7272.48,0,0,0,3,1,23,32,5,5
2023-03-01,数据中心,172,16,4,89.58333333333334,3.0309895833333336,2895358413470.38,28953.58,0,0,0,16,7,86,48,28,7
2023-03-01,数据安全,63,3,1,94.02985074626866,4.889552238805971,906297602716.62,9062.98,0,0,1,2,1,22,21,12,8
2023-03-01,数据确权,44,1,1,95.65217391304348,4.463260869565217,419739189332.04004,4197.39,0,0,1,0,1,14,19,5,6
2023-03-01,文化传媒,166,15,4,89.72972972972974,2.677135135135135,1650034110178.54,16500.34,0,0,0,15,5,98,43,21,2
2023-03-01,新冠检测,52,50,4,49.056603773584904,-0.10924528301886792,1736164250983.75,17361.64,0,1,4,41,15,40,4,1,0
2023-03-01,新冠治疗,43,52,8,41.74757281553398,-0.10388349514563106,1309435629311.19,13094.36,0,0,1,50,11,40,0,1,0
2023-03-01,新冠特效药,13,15,1,44.827586206896555,-0.11827586206896551,469369482555.07,4693.69,0,0,0,15,2,12,0,0,0
2023-03-01,新型城镇化,106,13,4,86.1788617886179,1.3321138211382113,623770501033.01,6237.71,0,0,0,12,6,92,9,1,3
2023-03-01,新型烟草,31,12,1,70.45454545454545,0.3859090909090908,629305775412.67,6293.06,0,1,0,10,2,28,2,1,0
2023-03-01,新材料概念,208,90,8,67.97385620915033,0.46807189542483657,4447551320904.56,44475.51,0,0,3,83,20,186,10,3,1
2023-03-01,新疆振兴,39,17,1,68.42105263157895,0.866842105263158,802803402850.11,8028.03,0,0,0,17,1,36,2,0,1
2023-03-01,新股与次新股,253,125,6,65.88541666666666,0.8927083333333333,3779320810633.29,37793.21,0,5,11,103,19,199,34,7,4
2023-03-01,新能源汽车,396,174,28,66.22073578595318,0.6047324414715719,10411894152142.21,104118.94,0,0,9,155,50,339,35,10,0
2023-03-01,新零售,119,62,12,61.6580310880829,0.6478756476683938,3171660459478.42,31716.60,0,0,1,56,18,102,8,7,1
2023-03-01,方舱医院,44,9,3,78.57142857142857,1.3351785714285713,1024273525671.35,10242.74,0,0,0,8,6,33,6,1,2
