日期,板块名称,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-24,产业地产,False,False,9,10
2023-03-24,人工景点,False,True,-1,10
2023-03-24,仪器仪表,False,False,0,0
2023-03-24,休闲食品,False,False,3,17
2023-03-24,住宅开发,False,False,0,0
2023-03-24,体外诊断,False,False,0,0
2023-03-24,体育,False,False,2,1
2023-03-24,保险,True,False,1,-1
2023-03-24,光伏设备,False,False,0,0
2023-03-24,光学元件,False,False,0,17
2023-03-24,公交,False,False,3,4
2023-03-24,其他专用设备,False,False,0,0
2023-03-24,其他交运设备,False,False,0,14
2023-03-24,其他传媒,False,False,0,0
2023-03-24,其他农产品加工,False,False,0,10
2023-03-24,其他化学制品,False,False,0,0
2023-03-24,其他化学原料,False,False,0,8
2023-03-24,其他医疗服务,False,False,0,0
2023-03-24,其他塑料制品,False,False,0,8
2023-03-24,其他家用轻工,False,False,0,10
2023-03-24,其他小金属,False,False,0,14
2023-03-24,其他建材,False,False,0,0
2023-03-24,其他橡胶制品,False,False,0,14
2023-03-24,其他生物制品,False,False,0,0
2023-03-24,其他电子,False,False,0,0
2023-03-24,其他电源设备,False,False,0,8
2023-03-24,其他白色家电,False,False,0,8
2023-03-24,其他种植业,False,False,0,4
2023-03-24,其他纤维,False,False,0,8
2023-03-24,其他纺织,False,False,3,14
2023-03-24,其他自动化设备,False,False,0,8
2023-03-24,其他通信设备,False,False,23,0
2023-03-24,其他通用设备,False,False,0,0
2023-03-24,其他酒类,False,False,3,4
2023-03-24,其他金属新材料,False,False,0,8
2023-03-24,其他食品,False,False,0,17
2023-03-24,其他黑色家电,False,False,2,8
2023-03-24,军工电子,False,False,0,0
2023-03-24,农业综合,False,False,3,8
2023-03-24,农商行,True,False,2,-1
2023-03-24,农用机械,False,False,0,0
2023-03-24,农药,False,False,0,0
2023-03-24,冰洗,False,True,-1,14
2023-03-24,冶钢原料,False,False,9,18
2023-03-24,出版,False,False,23,0
2023-03-24,分立器件,False,False,1,22
2023-03-24,制冷空调设备,False,False,0,8
2023-03-24,动物保健,False,False,0,8
2023-03-24,包装,False,False,0,0
2023-03-24,化妆品,False,False,3,14
2023-03-24,化学制剂,False,False,0,0
2023-03-24,化学制药,False,False,3,1
2023-03-24,医疗研发外包,False,False,0,0
2023-03-24,医疗美容,False,False,3,1
2023-03-24,医疗耗材,False,False,0,0
2023-03-24,医疗设备,False,False,0,0
2023-03-24,医药商业,False,False,0,0
2023-03-24,半导体材料,False,False,7,8
2023-03-24,半导体设备,True,False,10,-1
2023-03-24,印制电路板,False,False,0,17
2023-03-24,印刷,False,False,0,10
2023-03-24,印刷包装机械,False,False,3,8
2023-03-24,印染,True,False,2,-1
2023-03-24,原料药,False,False,0,0
2023-03-24,合成树脂,False,False,3,17
2023-03-24,品牌消费电子,False,False,2,8
2023-03-24,商业地产,False,False,9,14
2023-03-24,商业物业经营,False,False,0,0
2023-03-24,商用载客车,False,False,3,14
2023-03-24,商用载货车,False,False,0,14
2023-03-24,啤酒,False,True,-1,8
2023-03-24,固废治理,False,False,0,0
2023-03-24,国有大型银行,True,False,2,-1
2023-03-24,地面兵装,False,False,3,8
2023-03-24,城商行,False,False,2,10
2023-03-24,基础建设,False,False,9,0
2023-03-24,复合肥,False,False,3,4
2023-03-24,多元金融,False,False,0,0
2023-03-24,大气治理,False,False,0,1
2023-03-24,家具,False,False,3,0
2023-03-24,家纺,False,False,3,1
2023-03-24,小家电,False,False,3,0
2023-03-24,小家电Ⅲ,False,False,0,0
2023-03-24,工控设备,False,False,0,8
2023-03-24,工程咨询服务,False,False,0,0
2023-03-24,工程机械,False,False,0,0
2023-03-24,广告营销,False,False,0,0
2023-03-24,建筑装饰,False,True,-1,1
2023-03-24,彩电,False,True,-1,10
2023-03-24,影视院线,False,False,3,0
2023-03-24,房地产服务,False,False,2,8
2023-03-24,房屋建设,False,False,9,4
2023-03-24,改性塑料,False,False,0,0
2023-03-24,教育,False,False,2,8
2023-03-24,数字媒体,False,False,7,0
2023-03-24,文娱用品,False,False,0,17
2023-03-24,新能源发电,False,False,0,0
2023-03-24,旅游综合,False,False,3,8
2023-03-24,旅游零售,False,True,-1,1
2023-03-24,无机盐,False,False,9,8
2023-03-24,普钢,False,False,0,8
2023-03-24,有机硅,False,False,0,17
2023-03-24,有线电视网络,False,False,2,14
2023-03-24,服装,False,False,0,0
2023-03-24,机器人,False,False,0,0
2023-03-24,机场,False,False,3,4
2023-03-24,机床工具,False,False,3,17
2023-03-24,林业,False,False,9,8
2023-03-24,果蔬加工,False,False,3,8
2023-03-24,棉纺,False,False,3,8
2023-03-24,楼宇设备,False,False,0,17
2023-03-24,民爆用品,False,False,3,17
2023-03-24,氟化工,False,False,9,8
2023-03-24,氨纶,False,False,16,8
2023-03-24,氮肥,True,False,2,-1
2023-03-24,氯碱,False,False,0,8
2023-03-24,水产养殖,False,False,3,1
2023-03-24,水务及水治理,False,False,0,0
2023-03-24,水泥,False,False,9,14
2023-03-24,水电,False,False,0,0
2023-03-24,汽车服务,False,False,9,4
2023-03-24,汽车服务Ⅲ,False,False,0,0
2023-03-24,汽车零部件,False,False,0,0
2023-03-24,油品石化贸易,False,False,0,8
2023-03-24,油服工程,False,False,11,10
2023-03-24,油气开采,False,False,0,8
2023-03-24,海洋捕捞,False,True,-1,4
2023-03-24,涂料油墨,False,False,0,0
2023-03-24,消费电子零部件及组装,False,False,0,0
2023-03-24,涤纶,False,False,3,8
2023-03-24,港口,False,False,0,0
2023-03-24,游戏,False,False,23,0
2023-03-24,激光设备,False,False,0,8
2023-03-24,火电,False,False,0,0
2023-03-24,炭黑,False,False,3,8
2023-03-24,热力,False,False,9,14
2023-03-24,焦炭加工,False,False,7,8
2023-03-24,煤炭开采,False,False,0,0
2023-03-24,燃气,False,False,0,4
2023-03-24,燃气Ⅲ,False,False,0,0
2023-03-24,物流,False,False,0,0
2023-03-24,特钢,False,False,0,14
2023-03-24,环保设备,False,False,0,17
2023-03-24,玻璃玻纤,False,False,0,8
2023-03-24,瓷砖地板,False,False,3,8
2023-03-24,电子化学品,False,False,0,0
2023-03-24,电机,False,False,0,8
2023-03-24,电气自控设备,False,False,0,10
2023-03-24,电池,False,False,0,0
2023-03-24,电能综合服务,False,False,0,0
2023-03-24,畜禽养殖,False,False,0,0
2023-03-24,疫苗,False,False,0,17
2023-03-24,白酒,False,False,3,14
2023-03-24,百货零售,False,False,0,0
2023-03-24,石油加工,False,False,0,8
2023-03-24,磁性材料,False,False,3,8
2023-03-24,磨具磨料,False,False,0,14
2023-03-24,磷肥及磷化工,False,False,3,8
2023-03-24,种子生产,False,False,10,4
2023-03-24,稀土,True,False,3,-1
2023-03-24,空调,False,False,3,8
2023-03-24,管材,False,False,9,10
2023-03-24,粘胶,True,False,3,-1
2023-03-24,粮油加工,False,False,3,14
2023-03-24,粮食种植,True,False,3,-1
2023-03-24,纯碱,False,False,3,8
2023-03-24,纺织化学用品,False,False,3,8
2023-03-24,纺织服装设备,False,False,16,10
2023-03-24,线缆部件及其他,False,False,0,0
2023-03-24,综合,False,False,0,0
2023-03-24,综合环境治理,False,False,0,0
2023-03-24,耐火材料,False,False,3,8
2023-03-24,聚氨酯,False,False,0,14
2023-03-24,肉制品,False,False,0,4
2023-03-24,股份制银行,False,False,1,10
2023-03-24,能源及重型设备,False,False,0,0
2023-03-24,能源金属,False,False,3,8
2023-03-24,膜材料,False,False,0,10
2023-03-24,自然景点,False,False,3,10
2023-03-24,航天装备,False,False,1,17
2023-03-24,航海装备,False,False,9,14
2023-03-24,航空装备,False,False,0,0
2023-03-24,航空运输,False,False,7,4
2023-03-24,航运,False,False,0,0
2023-03-24,血液制品,False,False,3,4
2023-03-24,被动元件,False,False,0,0
2023-03-24,装饰园林,False,False,0,0
2023-03-24,计算机设备,False,False,0,0
2023-03-24,证券,False,False,1,0
2023-03-24,调味发酵品,False,False,0,10
2023-03-24,贵金属,True,False,1,-1
2023-03-24,贵金属Ⅲ,False,False,4,2
2023-03-24,贸易,False,False,0,0
2023-03-24,轨交设备,False,False,0,0
2023-03-24,软件开发,False,False,0,0
2023-03-24,软饮料,False,False,3,14
2023-03-24,辅料,False,False,3,1
2023-03-24,输变电设备,False,False,0,0
2023-03-24,通信服务,False,False,0,17
2023-03-24,通信服务Ⅲ,False,False,3,4
2023-03-24,通信线缆及配套,False,False,16,17
2023-03-24,通信终端及配件,False,False,0,17
2023-03-24,通信网络设备及器件,False,False,0,0
2023-03-24,造纸,False,False,0,8
2023-03-24,酒店,False,False,3,2
2023-03-24,金属制品,False,False,0,0
2023-03-24,钛白粉,False,False,4,1
2023-03-24,钾肥,True,False,3,-1
2023-03-24,铁路运输,False,False,7,14
2023-03-24,铅锌,False,False,0,8
2023-03-24,铜,False,False,0,8
2023-03-24,铝,False,False,0,0
2023-03-24,集成电路制造,True,False,1,-1
2023-03-24,集成电路封测,False,False,10,17
2023-03-24,集成电路设计,False,False,0,0
2023-03-24,非金属材料,False,False,0,10
2023-03-24,非金属材料Ⅲ,False,False,0,10
2023-03-24,面板,False,False,0,0
2023-03-24,鞋帽及其他,False,False,0,14
2023-03-24,风电设备,False,False,3,0
2023-03-24,食品及饲料添加剂,False,False,0,0
2023-03-24,餐饮,False,False,3,8
2023-03-24,饰品,False,False,0,0
2023-03-24,饲料,False,False,0,0
2023-03-24,高速公路,False,False,22,17
