日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-04-07,5.92,3.5,12687803.0,6.28,15972169.0,7.91,-3284366.0,-1.63,-1615386.0,-0.8,-11072419.0,-5.48,000539
2023-04-10,6.12,3.38,18656243.0,6.74,8411328.0,3.04,10244915.0,3.7,-2663271.0,-0.96,-15992973.0,-5.78,000539
2023-04-03,5.83,1.04,1531746.0,7.55,744515.0,3.67,787231.0,3.88,-647925.0,-3.19,-883820.0,-4.36,600149
2023-04-04,5.63,-3.43,-9985166.0,-26.89,-4209306.0,-11.33,-5775860.0,-15.55,3620479.0,9.75,6364687.0,17.14,600149
2023-04-06,5.54,-1.6,-288253.0,-1.2,572999.0,2.39,-861252.0,-3.6,46898.0,0.2,241356.0,1.01,600149
2023-04-07,5.68,2.53,-688124.0,-3.02,-196950.0,-0.86,-491174.0,-2.16,2426187.0,10.65,-1738062.0,-7.63,600149
2023-04-10,5.48,-3.52,4498053.0,11.41,637741.0,1.62,3860312.0,9.79,2547930.0,6.46,-7045983.0,-17.88,600149
2023-04-03,12.5,1.21,2084348.0,6.66,-720235.0,-2.3,2804583.0,8.96,635697.0,2.03,-2720045.0,-8.69,603693
2023-04-04,12.4,-0.8,-3335230.0,-12.48,-26105.0,-0.1,-3309125.0,-12.38,587714.0,2.2,2747516.0,10.28,603693
2023-04-06,12.28,-0.97,-2514626.0,-11.42,-1292617.0,-5.87,-1222009.0,-5.55,2630423.0,11.94,-115799.0,-0.53,603693
2023-04-07,12.35,0.57,37730.0,0.17,1412588.0,6.2,-1374858.0,-6.03,-74421.0,-0.33,36691.0,0.16,603693
2023-04-10,12.51,1.3,-1995437.0,-5.31,-273954.0,-0.73,-1721483.0,-4.58,931167.0,2.48,1064269.0,2.83,603693
2023-04-03,9.94,0.1,-20150772.0,-8.37,-3044173.0,-1.26,-17106599.0,-7.1,2887291.0,1.2,17263481.0,7.17,600021
2023-04-04,9.81,-1.31,-29907294.0,-10.01,-21608827.0,-7.23,-8298467.0,-2.78,-19351058.0,-6.47,49258351.0,16.48,600021
2023-04-06,9.85,0.41,-10698648.0,-5.82,-5039469.0,-2.74,-5659179.0,-3.08,1834957.0,1.0,8863691.0,4.82,600021
2023-04-07,9.89,0.41,-11674729.0,-6.9,-3860019.0,-2.28,-7814710.0,-4.62,4105570.0,2.43,7569161.0,4.47,600021
2023-04-10,10.23,3.44,79235557.0,12.37,55572781.0,8.68,23662776.0,3.7,-216725.0,-0.03,-79018833.0,-12.34,600021
2023-04-03,6.88,0.44,2007117.0,0.92,10480281.0,4.82,-8473164.0,-3.9,-2059598.0,-0.95,52481.0,0.02,000591
2023-04-04,6.81,-1.02,-27741309.0,-12.19,-24657110.0,-10.84,-3084199.0,-1.36,3593698.0,1.58,24147611.0,10.61,000591
2023-04-06,6.77,-0.59,-9966521.0,-6.42,-2695259.0,-1.74,-7271262.0,-4.69,-3091856.0,-1.99,13058379.0,8.41,000591
2023-04-07,6.81,0.59,-4434757.0,-3.07,-7937574.0,-5.5,3502817.0,2.43,970281.0,0.67,3464475.0,2.4,000591
2023-04-10,6.89,1.17,-3695109.0,-1.28,-4978282.0,-1.73,1283173.0,0.45,9596664.0,3.34,-5901556.0,-2.05,000591
2023-04-03,7.21,1.84,994411.0,2.94,1232690.0,3.65,-238279.0,-0.71,3058113.0,9.05,-4052523.0,-11.99,600644
2023-04-04,7.05,-2.22,-2458960.0,-7.81,-367346.0,-1.17,-2091614.0,-6.64,-1339085.0,-4.25,3798047.0,12.06,600644
2023-04-06,6.88,-2.41,-9612844.0,-23.16,-2116006.0,-5.1,-7496838.0,-18.06,-207959.0,-0.5,9820805.0,23.66,600644
2023-04-07,6.92,0.58,-2514919.0,-16.46,-1225834.0,-8.03,-1289085.0,-8.44,61435.0,0.4,2453484.0,16.06,600644
2023-04-10,6.99,1.01,-63754.0,-0.22,531502.0,1.81,-595256.0,-2.03,1807701.0,6.15,-1743948.0,-5.94,600644
2023-04-03,8.49,-0.24,2403961.0,3.97,-1272671.0,-2.1,3676632.0,6.07,7049978.0,11.63,-9453940.0,-15.6,600101
2023-04-04,8.4,-1.06,3423408.0,6.66,2119176.0,4.13,1304232.0,2.54,5014229.0,9.76,-8437638.0,-16.42,600101
2023-04-06,8.28,-1.43,-9108154.0,-16.51,-4226799.0,-7.66,-4881355.0,-8.85,6945948.0,12.59,2162207.0,3.92,600101
2023-04-07,8.34,0.72,304667.0,0.81,1285654.0,3.42,-980987.0,-2.61,834045.0,2.22,-1138711.0,-3.03,600101
2023-04-10,8.59,3.0,9969008.0,8.72,5120046.0,4.48,4848962.0,4.24,281283.0,0.25,-10250292.0,-8.97,600101
2023-04-03,8.58,1.54,3323532.0,4.2,-53235.0,-0.07,3376767.0,4.26,-805357.0,-1.02,-2518175.0,-3.18,000899
2023-04-04,8.43,-1.75,-4882108.0,-7.71,3481945.0,5.5,-8364053.0,-13.21,155275.0,0.25,4726834.0,7.47,000899
2023-04-06,8.34,-1.07,-6931355.0,-13.07,2258939.0,4.26,-9190294.0,-17.32,208441.0,0.39,6722914.0,12.67,000899
2023-04-07,8.47,1.56,-1691975.0,-2.99,2235278.0,3.95,-3927253.0,-6.93,-2590915.0,-4.57,4282889.0,7.56,000899
2023-04-10,8.56,1.06,-6706958.0,-8.13,-822669.0,-1.0,-5884289.0,-7.13,4800621.0,5.82,1906337.0,2.31,000899
2023-04-03,2.7,-1.1,7938349.0,12.97,760136.0,1.24,7178213.0,11.73,187069.0,0.31,-8125418.0,-13.28,002256
2023-04-04,2.65,-1.85,-822238.0,-1.7,-2345800.0,-4.86,1523562.0,3.16,4158538.0,8.62,-3336298.0,-6.91,002256
2023-04-06,2.6,-1.89,-14462344.0,-26.92,0.0,0.0,-14462344.0,-26.92,4004944.0,7.45,10457400.0,19.46,002256
2023-04-07,2.58,-0.77,-4856446.0,-12.78,0.0,0.0,-4856446.0,-12.78,3201431.0,8.43,1655015.0,4.36,002256
2023-04-10,2.53,-1.94,-6876909.0,-11.44,-3318186.0,-5.52,-3558723.0,-5.92,5348715.0,8.9,1528194.0,2.54,002256
2023-04-03,18.6,-3.28,-53002822.0,-24.09,-20453350.0,-9.3,-32549472.0,-14.8,36630430.0,16.65,16372392.0,7.44,600452
2023-04-04,19.07,2.53,19627161.0,9.27,-6156342.0,-2.91,25783503.0,12.18,-3562886.0,-1.68,-16064275.0,-7.59,600452
2023-04-06,18.88,-1.0,1577854.0,1.35,142928.0,0.12,1434926.0,1.23,4579373.0,3.92,-6157227.0,-5.27,600452
2023-04-07,20.25,7.26,11272724.0,4.35,23036757.0,8.88,-11764033.0,-4.54,6281909.0,2.42,-17554633.0,-6.77,600452
2023-04-10,20.11,-0.69,985864.0,0.6,9957058.0,6.04,-8971194.0,-5.44,2628933.0,1.6,-3614797.0,-2.19,600452
2023-04-03,8.68,0.46,-1203598.0,-10.57,-3839.0,-0.03,-1199759.0,-10.54,500116.0,4.39,703481.0,6.18,605162
2023-04-04,8.6,-0.92,645074.0,5.61,-863.0,-0.01,645937.0,5.61,191506.0,1.66,-836579.0,-7.27,605162
2023-04-06,8.57,-0.35,-710387.0,-6.59,0.0,0.0,-710387.0,-6.59,484696.0,4.5,225691.0,2.09,605162
2023-04-07,8.58,0.12,-45481.0,-0.58,-254029.0,-3.27,208548.0,2.68,-782962.0,-10.07,828443.0,10.65,605162
2023-04-10,8.61,0.35,-1020466.0,-11.89,-860.0,-0.01,-1019606.0,-11.88,1602101.0,18.66,-581635.0,-6.78,605162
2023-04-03,7.01,4.01,36803676.0,15.34,34447155.0,14.36,2356521.0,0.98,-3461920.0,-1.44,-33341757.0,-13.9,600821
2023-04-04,6.98,-0.43,11790984.0,7.09,12747905.0,7.67,-956921.0,-0.58,1273561.0,0.77,-13064545.0,-7.86,600821
2023-04-06,6.97,-0.14,301392.0,0.33,-2796566.0,-3.1,3097958.0,3.44,-1594639.0,-1.77,1293247.0,1.43,600821
2023-04-07,6.99,0.29,-3014628.0,-3.73,-2310166.0,-2.86,-704462.0,-0.87,149587.0,0.18,2865041.0,3.54,600821
2023-04-10,7.06,1.0,4081761.0,2.68,-11551251.0,-7.58,15633012.0,10.26,-3531272.0,-2.32,-550488.0,-0.36,600821
2023-04-03,4.16,5.05,7406136.0,25.78,2601908.0,9.06,4804228.0,16.73,-2337173.0,-8.14,-5068964.0,-17.65,603117
2023-04-04,4.05,-2.64,463189.0,0.41,-5103880.0,-4.47,5567069.0,4.88,-2800101.0,-2.45,2336913.0,2.05,603117
2023-04-06,4.19,3.46,-3737750.0,-7.76,2671136.0,5.55,-6408886.0,-13.31,946545.0,1.97,2791205.0,5.8,603117
2023-04-07,4.1,-2.15,1439824.0,5.16,-292442.0,-1.05,1732266.0,6.21,744452.0,2.67,-2184274.0,-7.83,603117
2023-04-10,4.01,-2.2,-2959645.0,-12.16,126218.0,0.52,-3085863.0,-12.68,484810.0,1.99,2474834.0,10.17,603117
2023-04-03,24.69,0.45,10433678.0,10.18,-2682487.0,-2.62,13116165.0,12.8,-10060192.0,-9.82,-373486.0,-0.36,002800
2023-04-04,25.03,1.38,3079287.0,1.97,1608116.0,1.03,1471171.0,0.94,-3322214.0,-2.13,242927.0,0.16,002800
2023-04-06,24.1,-3.72,-5136594.0,-4.07,-1618662.0,-1.28,-3517932.0,-2.79,-6338416.0,-5.03,11475010.0,9.1,002800
2023-04-07,24.11,0.04,-3940618.0,-4.97,708640.0,0.89,-4649258.0,-5.87,-4732564.0,-5.97,8673182.0,10.94,002800
2023-04-10,24.33,0.91,6485344.0,6.31,4783591.0,4.65,1701753.0,1.65,-1983452.0,-1.93,-4501892.0,-4.38,002800
2023-04-03,5.26,1.35,3119977.0,9.46,6503962.0,19.72,-3383985.0,-10.26,-1986623.0,-6.02,-1133355.0,-3.44,000720
2023-04-04,5.22,-0.76,902603.0,4.29,-152307.0,-0.72,1054910.0,5.02,-114253.0,-0.54,-788349.0,-3.75,000720
2023-04-06,5.15,-1.34,-2430600.0,-11.02,0.0,0.0,-2430600.0,-11.02,2483764.0,11.26,-53163.0,-0.24,000720
2023-04-07,5.18,0.58,-237673.0,-1.21,-2078506.0,-10.58,1840833.0,9.37,-2062293.0,-10.49,2299967.0,11.7,000720
2023-04-10,5.16,-0.39,-2305232.0,-10.82,-711730.0,-3.34,-1593502.0,-7.48,2086536.0,9.79,218696.0,1.03,000720
2023-04-03,9.2,1.66,-1128530.0,-3.36,274335.0,0.82,-1402865.0,-4.18,-2787313.0,-8.3,3915844.0,11.66,603648
2023-04-04,9.13,-0.76,-1349764.0,-6.36,202064.0,0.95,-1551828.0,-7.31,-444322.0,-2.09,1794086.0,8.45,603648
2023-04-06,9.04,-0.99,265311.0,1.37,-107701.0,-0.55,373012.0,1.92,-1159927.0,-5.97,894616.0,4.61,603648
2023-04-07,9.02,-0.22,743788.0,4.83,164907.0,1.07,578881.0,3.76,1058087.0,6.87,-1801875.0,-11.7,603648
2023-04-10,8.86,-1.77,-1713811.0,-6.37,-463921.0,-1.72,-1249890.0,-4.64,2609756.0,9.69,-895945.0,-3.33,603648
2023-04-03,15.28,0.92,685869.0,6.75,0.0,0.0,685869.0,6.75,277533.0,2.73,-963402.0,-9.48,603813
2023-04-04,15.02,-1.7,-328998.0,-2.8,-25439.0,-0.22,-303559.0,-2.58,110691.0,0.94,218307.0,1.86,603813
2023-04-06,14.82,-1.33,272103.0,3.02,195190.0,2.17,76913.0,0.85,-786281.0,-8.74,514178.0,5.71,603813
2023-04-07,15.07,1.69,-88221.0,-1.19,0.0,0.0,-88221.0,-1.19,-51707.0,-0.7,139928.0,1.88,603813
2023-04-10,14.71,-2.39,150603.0,1.88,0.0,0.0,150603.0,1.88,-74488.0,-0.93,-76115.0,-0.95,603813
2023-04-03,14.99,0.33,684601.0,3.4,1628876.0,8.09,-944275.0,-4.69,-48922.0,-0.24,-635679.0,-3.16,001202
2023-04-04,14.58,-2.74,296661.0,1.37,2940.0,0.01,293721.0,1.36,753943.0,3.49,-1050603.0,-4.87,001202
2023-04-06,14.48,-0.69,-1100929.0,-8.01,0.0,0.0,-1100929.0,-8.01,-997307.0,-7.25,2098236.0,15.26,001202
2023-04-07,14.66,1.24,4914708.0,23.89,2402237.0,11.68,2512471.0,12.21,-2231233.0,-10.85,-2683474.0,-13.04,001202
2023-04-10,14.32,-2.32,-1202464.0,-9.09,0.0,0.0,-1202464.0,-9.09,306122.0,2.31,896342.0,6.78,001202
2023-04-03,9.02,0.56,-1745532.0,-9.34,-145605.0,-0.78,-1599927.0,-8.56,889044.0,4.76,856488.0,4.58,603569
2023-04-04,9.0,-0.22,-1520599.0,-5.55,576616.0,2.1,-2097215.0,-7.65,2488280.0,9.08,-967681.0,-3.53,603569
2023-04-06,8.73,-3.0,-1370670.0,-4.98,-235649.0,-0.86,-1135021.0,-4.12,-1948185.0,-7.07,3318855.0,12.05,603569
2023-04-07,8.85,1.37,-3229489.0,-17.97,-2062224.0,-11.48,-1167265.0,-6.5,1267222.0,7.05,1962267.0,10.92,603569
2023-04-10,8.79,-0.68,-1023428.0,-7.38,-287280.0,-2.07,-736148.0,-5.31,-456407.0,-3.29,1479835.0,10.67,603569
2023-04-03,18.42,0.55,33895238.0,13.64,7259913.0,2.92,26635325.0,10.72,-14083679.0,-5.67,-19811558.0,-7.97,600233
2023-04-04,18.53,0.6,-8467423.0,-2.81,-14878961.0,-4.93,6411538.0,2.13,9503265.0,3.15,-1035841.0,-0.34,600233
2023-04-06,18.48,-0.27,-5889579.0,-2.85,9368008.0,4.53,-15257587.0,-7.37,13321007.0,6.44,-7431428.0,-3.59,600233
2023-04-07,18.95,2.54,44695457.0,12.18,-8382679.0,-2.28,53078136.0,14.47,-23093288.0,-6.29,-21602169.0,-5.89,600233
2023-04-10,19.07,0.63,-9195529.0,-3.56,3356916.0,1.3,-12552445.0,-4.86,2080851.0,0.81,7114679.0,2.75,600233
2023-04-03,4.2,1.2,-383524.0,-0.63,1225786.0,2.02,-1609310.0,-2.66,-1130040.0,-1.86,1513564.0,2.5,300013
2023-04-04,4.23,0.71,1098855.0,1.57,452553.0,0.64,646302.0,0.92,492141.0,0.7,-1590995.0,-2.27,300013
2023-04-06,4.14,-2.13,-1168325.0,-2.47,-110842.0,-0.23,-1057483.0,-2.23,805444.0,1.7,362881.0,0.77,300013
2023-04-07,4.21,1.69,681075.0,1.81,2471782.0,6.56,-1790707.0,-4.76,-3842394.0,-10.21,3161320.0,8.4,300013
2023-04-10,4.09,-2.85,-6878474.0,-16.67,-1745003.0,-4.23,-5133471.0,-12.44,3908166.0,9.47,2970310.0,7.2,300013
2023-04-03,25.93,-0.61,-4260953.0,-9.18,-3012544.0,-6.49,-1248409.0,-2.69,-1010248.0,-2.18,5271201.0,11.36,002889
2023-04-04,26.6,2.58,4350520.0,5.76,997459.0,1.32,3353061.0,4.44,-1549479.0,-2.05,-2801041.0,-3.71,002889
2023-04-06,26.22,-1.43,-6010010.0,-10.35,-198971.0,-0.34,-5811039.0,-10.0,-777072.0,-1.34,6787082.0,11.68,002889
2023-04-07,26.29,0.27,751568.0,1.89,0.0,0.0,751568.0,1.89,-940988.0,-2.37,189420.0,0.48,002889
2023-04-10,24.7,-6.05,-8592542.0,-12.23,-1855012.0,-2.64,-6737530.0,-9.59,-4987316.0,-7.1,13579858.0,19.33,002889
2023-04-03,12.42,2.9,48968807.0,9.57,75496308.0,14.75,-26527501.0,-5.18,-77162854.0,-15.08,28194048.0,5.51,600153
2023-04-04,12.49,0.56,8473351.0,2.44,11070993.0,3.19,-2597642.0,-0.75,-28690936.0,-8.28,20217585.0,5.83,600153
2023-04-06,12.35,-1.12,-41399237.0,-21.22,-9971616.0,-5.11,-31427621.0,-16.11,-3596675.0,-1.84,44995912.0,23.07,600153
2023-04-07,12.7,2.83,-11648176.0,-2.69,8018280.0,1.85,-19666456.0,-4.55,-9258145.0,-2.14,20906320.0,4.83,600153
2023-04-10,12.86,1.26,-18621064.0,-4.4,-8647015.0,-2.04,-9974049.0,-2.36,-46619073.0,-11.02,65240138.0,15.42,600153
2023-04-03,15.58,1.9,-2421044.0,-9.96,-1074005.0,-4.42,-1347039.0,-5.54,1331899.0,5.48,1089145.0,4.48,603329
2023-04-04,15.45,-0.83,-1576944.0,-8.11,-666168.0,-3.43,-910776.0,-4.68,1437631.0,7.39,139313.0,0.72,603329
2023-04-06,15.17,-1.81,-5009394.0,-25.34,-3906939.0,-19.76,-1102455.0,-5.58,2228929.0,11.27,2780465.0,14.06,603329
2023-04-07,15.22,0.33,-4125058.0,-22.57,-2790463.0,-15.27,-1334595.0,-7.3,649264.0,3.55,3475794.0,19.02,603329
2023-04-10,15.25,0.2,1262818.0,7.3,-15130.0,-0.09,1277948.0,7.39,1037796.0,6.0,-2300613.0,-13.3,603329
2023-04-03,9.87,0.3,-3797881.0,-11.5,1090265.0,3.3,-4888146.0,-14.8,958948.0,2.9,2838934.0,8.59,603967
2023-04-04,9.94,0.71,-2094918.0,-6.29,-990701.0,-2.98,-1104217.0,-3.32,2718773.0,8.17,-623854.0,-1.87,603967
2023-04-06,9.85,-0.91,926407.0,3.16,1101056.0,3.75,-174649.0,-0.6,350179.0,1.19,-1276584.0,-4.35,603967
2023-04-07,9.95,1.02,1448570.0,7.97,-38206.0,-0.21,1486776.0,8.18,-36621.0,-0.2,-1411948.0,-7.77,603967
2023-04-10,9.83,-1.21,-690231.0,-3.12,-123111.0,-0.56,-567120.0,-2.56,2041272.0,9.21,-1351042.0,-6.1,603967
2023-04-03,40.82,0.79,3209751.0,5.08,2738616.0,4.33,471135.0,0.75,-7134574.0,-11.29,3924823.0,6.21,001317
2023-04-04,41.44,1.52,2193227.0,1.97,-1755032.0,-1.58,3948259.0,3.55,4652759.0,4.19,-6845986.0,-6.16,001317
2023-04-06,40.1,-3.23,-8272484.0,-9.7,-42375.0,-0.05,-8230109.0,-9.65,-6834664.0,-8.01,15107148.0,17.71,001317
2023-04-07,40.28,0.45,-2137242.0,-5.28,788744.0,1.95,-2925986.0,-7.23,-87970.0,-0.22,2225212.0,5.5,001317
2023-04-10,39.1,-2.93,-4101956.0,-5.18,1251343.0,1.58,-5353299.0,-6.76,-11676528.0,-14.74,15778485.0,19.92,001317
2023-04-03,17.3,1.11,2674652.0,8.46,-247728.0,-0.78,2922380.0,9.24,-5348162.0,-16.91,2673510.0,8.45,603836
2023-04-04,17.21,-0.52,16735.0,0.08,150902.0,0.71,-134167.0,-0.63,-2973559.0,-13.89,2956824.0,13.81,603836
2023-04-06,17.08,-0.76,-955195.0,-4.16,-106446.0,-0.46,-848749.0,-3.7,-1404651.0,-6.12,2359846.0,10.28,603836
2023-04-07,17.18,0.59,-200145.0,-1.16,287374.0,1.66,-487519.0,-2.82,-2921158.0,-16.87,3121303.0,18.03,603836
2023-04-10,17.64,2.68,11543632.0,19.5,5955864.0,10.06,5587768.0,9.44,-2265427.0,-3.83,-9278205.0,-15.68,603836
2023-04-03,9.39,-1.37,-18856136.0,-23.73,-14251977.0,-17.93,-4604159.0,-5.79,10714111.0,13.48,8142026.0,10.25,603128
2023-04-04,9.58,2.02,10284384.0,11.45,1666746.0,1.86,8617638.0,9.6,5104941.0,5.69,-15389325.0,-17.14,603128
2023-04-06,9.33,-2.61,-4927235.0,-6.99,-238410.0,-0.34,-4688825.0,-6.65,-3066933.0,-4.35,7994169.0,11.33,603128
2023-04-07,9.34,0.11,-4397848.0,-6.61,-779540.0,-1.17,-3618308.0,-5.44,3925937.0,5.9,471910.0,0.71,603128
2023-04-10,9.5,1.71,1248617.0,1.28,522728.0,0.53,725889.0,0.74,2356651.0,2.41,-3605268.0,-3.68,603128
2023-04-03,22.01,-0.63,1114986.0,2.54,-1074104.0,-2.45,2189090.0,4.98,-3157463.0,-7.19,2042477.0,4.65,002930
2023-04-04,22.13,0.55,-1847392.0,-6.44,0.0,0.0,-1847392.0,-6.44,-3630235.0,-12.66,5477628.0,19.1,002930
2023-04-06,21.67,-2.08,-422032.0,-0.99,0.0,0.0,-422032.0,-0.99,3203475.0,7.52,-2781443.0,-6.53,002930
2023-04-07,21.71,0.18,-1739243.0,-9.09,0.0,0.0,-1739243.0,-9.09,580014.0,3.03,1159229.0,6.06,002930
2023-04-10,21.62,-0.41,-6851309.0,-31.64,-186190.0,-0.86,-6665119.0,-30.78,1196236.0,5.53,5655074.0,26.12,002930
2023-04-03,6.54,1.87,-1234762.0,-6.62,-64004.0,-0.34,-1170758.0,-6.28,275583.0,1.48,959179.0,5.15,600119
2023-04-04,6.46,-1.22,-1156397.0,-6.55,-1717541.0,-9.73,561144.0,3.18,-294487.0,-1.67,1450884.0,8.22,600119
2023-04-06,6.37,-1.39,-413091.0,-3.49,-2540.0,-0.02,-410551.0,-3.47,-389844.0,-3.3,802935.0,6.79,600119
2023-04-07,6.38,0.16,783507.0,9.77,231231.0,2.88,552276.0,6.89,1018678.0,12.7,-1802186.0,-22.47,600119
2023-04-10,6.23,-2.35,2263170.0,9.96,1508212.0,6.63,754958.0,3.32,2650131.0,11.66,-4913300.0,-21.61,600119
2023-04-03,11.85,-2.47,-13504542.0,-27.21,-6415133.0,-12.93,-7089409.0,-14.28,4285547.0,8.63,9218995.0,18.57,600753
2023-04-04,11.38,-3.97,-19472073.0,-29.44,-8008329.0,-12.11,-11463744.0,-17.33,2447356.0,3.7,17024718.0,25.74,600753
2023-04-06,11.55,1.49,3090794.0,7.28,2440339.0,5.75,650455.0,1.53,-630383.0,-1.49,-2460412.0,-5.8,600753
2023-04-07,11.83,2.42,-1353808.0,-3.26,225734.0,0.54,-1579542.0,-3.81,-807528.0,-1.95,2161337.0,5.21,600753
2023-04-10,11.48,-2.96,-2540488.0,-7.2,-338154.0,-0.96,-2202334.0,-6.24,1333600.0,3.78,1206889.0,3.42,600753
2023-04-03,17.79,0.11,-1236066.0,-1.3,224650.0,0.24,-1460716.0,-1.54,5479102.0,5.76,-4243035.0,-4.46,603056
2023-04-04,18.01,1.24,2940622.0,3.39,784125.0,0.9,2156497.0,2.49,4085133.0,4.71,-7025755.0,-8.1,603056
2023-04-06,17.6,-2.28,-4025520.0,-4.49,-1541046.0,-1.72,-2484474.0,-2.77,4822940.0,5.37,-797420.0,-0.89,603056
2023-04-07,17.93,1.88,-744019.0,-0.77,-1717826.0,-1.77,973807.0,1.0,-997515.0,-1.03,1741534.0,1.8,603056
2023-04-10,17.78,-0.84,-7044805.0,-10.34,-2920028.0,-4.29,-4124777.0,-6.06,2965612.0,4.35,4079193.0,5.99,603056
2023-04-03,29.85,1.08,1831892.0,5.99,0.0,0.0,1831892.0,5.99,-6274837.0,-20.53,4442945.0,14.54,300873
2023-04-04,29.7,-0.5,6795809.0,21.93,3139434.0,10.13,3656375.0,11.8,-6466698.0,-20.86,-329110.0,-1.06,300873
2023-04-06,29.22,-1.62,3003453.0,14.52,0.0,0.0,3003453.0,14.52,-317054.0,-1.53,-2686400.0,-12.99,300873
2023-04-07,30.2,3.35,2297643.0,7.31,0.0,0.0,2297643.0,7.31,14379.0,0.05,-2312022.0,-7.36,300873
2023-04-10,30.13,-0.23,-302601.0,-1.18,0.0,0.0,-302601.0,-1.18,590786.0,2.31,-288184.0,-1.13,300873
2023-04-03,18.03,2.39,-438869.0,-2.94,0.0,0.0,-438869.0,-2.94,221049.0,1.48,217820.0,1.46,603535
2023-04-04,17.91,-0.67,1523931.0,14.54,-142208.0,-1.36,1666139.0,15.9,-1377611.0,-13.15,-146320.0,-1.4,603535
2023-04-06,17.4,-2.85,-5482064.0,-31.78,-4359922.0,-25.27,-1122142.0,-6.5,935330.0,5.42,4546734.0,26.35,603535
2023-04-07,17.46,0.34,-297777.0,-2.81,-90984.0,-0.86,-206793.0,-1.95,-1118503.0,-10.57,1416280.0,13.39,603535
2023-04-10,17.61,0.86,885620.0,5.08,402310.0,2.31,483310.0,2.77,620600.0,3.56,-1506220.0,-8.63,603535
2023-04-03,6.92,-0.14,-7277146.0,-30.27,-5449117.0,-22.67,-1828029.0,-7.6,3051028.0,12.69,4226119.0,17.58,300240
2023-04-04,6.83,-1.3,318697.0,1.27,0.0,0.0,318697.0,1.27,-1027074.0,-4.08,708377.0,2.82,300240
2023-04-06,6.74,-1.32,-893131.0,-4.24,0.0,0.0,-893131.0,-4.24,15494.0,0.07,877637.0,4.16,300240
2023-04-07,6.82,1.19,1004862.0,6.06,0.0,0.0,1004862.0,6.06,-720628.0,-4.35,-284234.0,-1.72,300240
2023-04-10,6.76,-0.88,-2485534.0,-11.07,0.0,0.0,-2485534.0,-11.07,323989.0,1.44,2161545.0,9.63,300240
2023-04-03,13.08,1.0,-302651.0,-1.82,1510805.0,9.07,-1813456.0,-10.89,-1243864.0,-7.47,1546515.0,9.29,605050
2023-04-04,13.09,0.08,-69146.0,-0.38,50709.0,0.28,-119855.0,-0.66,121021.0,0.67,-51875.0,-0.29,605050
2023-04-06,12.94,-1.15,1671366.0,9.96,823334.0,4.91,848032.0,5.05,140373.0,0.84,-1811740.0,-10.8,605050
2023-04-07,13.02,0.62,377702.0,3.58,846901.0,8.02,-469199.0,-4.44,-1194859.0,-11.32,817158.0,7.74,605050
2023-04-10,12.94,-0.61,-341376.0,-3.09,58087.0,0.53,-399463.0,-3.62,57741.0,0.52,283637.0,2.57,605050
2023-04-03,16.65,1.09,5203608.0,15.94,525349.0,1.61,4678259.0,14.33,-1384481.0,-4.24,-3819127.0,-11.7,603071
2023-04-04,16.68,0.18,1651330.0,6.04,-2283530.0,-8.35,3934860.0,14.39,-653171.0,-2.39,-998158.0,-3.65,603071
2023-04-06,16.42,-1.56,-5656532.0,-22.84,-4186932.0,-16.9,-1469600.0,-5.93,2526511.0,10.2,3130021.0,12.64,603071
2023-04-07,16.43,0.06,-3599963.0,-18.54,-4626308.0,-23.83,1026345.0,5.29,1821465.0,9.38,1778498.0,9.16,603071
2023-04-10,16.33,-0.61,-3242393.0,-15.25,-369259.0,-1.74,-2873134.0,-13.51,1208622.0,5.68,2033772.0,9.56,603071
2023-04-03,108.77,-0.86,4061664.0,2.12,-9761811.0,-5.1,13823475.0,7.22,19947631.0,10.41,-24009295.0,-12.53,603713
2023-04-04,105.81,-2.72,-15105928.0,-7.21,4861595.0,2.32,-19967523.0,-9.53,-12126722.0,-5.79,27232650.0,13.0,603713
2023-04-06,103.2,-2.47,-2701304.0,-2.49,2957579.0,2.73,-5658883.0,-5.22,-14094802.0,-13.0,16796107.0,15.49,603713
2023-04-07,103.72,0.5,-3000790.0,-3.41,-9704920.0,-11.04,6704130.0,7.63,-5141837.0,-5.85,8142626.0,9.27,603713
2023-04-10,103.91,0.18,2158960.0,2.64,-1468368.0,-1.79,3627328.0,4.43,-6518744.0,-7.96,4359785.0,5.33,603713
2023-04-03,2.86,0.7,1400467.0,1.54,-4881212.0,-5.36,6281679.0,6.9,5218107.0,5.73,-6618574.0,-7.27,000927
2023-04-04,3.04,6.29,4659663.0,1.41,8997034.0,2.73,-4337371.0,-1.32,8334417.0,2.53,-12994079.0,-3.94,000927
2023-04-06,3.04,0.0,3242443.0,1.68,8188098.0,4.25,-4945655.0,-2.57,-19348954.0,-10.04,16106511.0,8.35,000927
2023-04-07,3.0,-1.32,-1844327.0,-1.7,-7441469.0,-6.84,5597142.0,5.15,-2291648.0,-2.11,4135975.0,3.8,000927
2023-04-10,2.97,-1.0,7574064.0,8.58,-2019434.0,-2.29,9593498.0,10.87,5519152.0,6.25,-13093215.0,-14.84,000927
2023-04-03,6.19,1.64,-2065754.0,-1.34,-3607089.0,-2.34,1541335.0,1.0,1070744.0,0.69,995009.0,0.64,002010
