日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-05-04,9.32,-2.1,-2663453.0,-4.51,-3023299.0,-5.12,359846.0,0.61,5120141.0,8.67,-2456687.0,-4.16,603388
2023-05-04,12.39,4.12,-115700096.0,-3.84,4704416.0,0.16,-120404512.0,-4.0,150461504.0,5.0,-34761376.0,-1.15,601186
2023-05-04,7.0,6.54,534006448.0,9.62,465785840.0,8.39,68220608.0,1.23,-178561408.0,-3.22,-355445024.0,-6.4,601668
2023-05-04,9.3,0.11,-184747792.0,-5.32,-130463264.0,-3.75,-54284528.0,-1.56,171339648.0,4.93,13408144.0,0.39,601390
2023-05-04,12.69,-0.31,-1393095.0,-7.51,0.0,0.0,-1393095.0,-7.51,-1483548.0,-8.0,2876643.0,15.5,300635
2023-05-04,7.83,1.03,-5649551.0,-4.44,-4177854.0,-3.28,-1471697.0,-1.16,-2415089.0,-1.9,8064641.0,6.34,000498
2023-05-04,6.39,2.08,98993720.0,9.49,38526039.0,3.69,60467681.0,5.8,-15087488.0,-1.45,-83906256.0,-8.05,600248
2023-05-04,14.56,3.34,-8854122.0,-0.6,-12466794.0,-0.85,3612672.0,0.25,-1370160.0,-0.09,10224304.0,0.7,002051
2023-05-04,10.6,0.09,-13402029.0,-1.11,27476003.0,2.28,-40878032.0,-3.39,-2301872.0,-0.19,15703904.0,1.3,601117
2023-05-04,4.46,0.45,-12677659.0,-9.01,-11876824.0,-8.45,-800835.0,-0.57,3444268.0,2.45,9233392.0,6.57,600477
2023-05-04,14.77,-0.34,-3202984.0,-7.91,0.0,0.0,-3202984.0,-7.91,3370988.0,8.32,-168004.0,-0.41,000628
2023-05-04,7.6,0.53,954863.0,2.69,14267.0,0.04,940596.0,2.65,2081717.0,5.87,-3036580.0,-8.56,000159
2023-05-04,6.97,-3.06,-3840148.0,-17.01,0.0,0.0,-3840148.0,-17.01,-912306.0,-4.04,4752454.0,21.05,300029
2023-05-04,5.57,1.64,-8004220.0,-7.95,1078437.0,1.07,-9082657.0,-9.03,-2660940.0,-2.64,10665160.0,10.6,002062
2023-05-04,57.54,0.37,-2310513.0,-2.5,-3512236.0,-3.79,1201723.0,1.3,9707222.0,10.48,-7396710.0,-7.99,300982
2023-05-04,7.17,1.85,5164833.0,6.56,1389922.0,1.77,3774911.0,4.8,-493593.0,-0.63,-4671239.0,-5.93,603717
2023-05-04,7.3,2.82,-27788030.0,-4.0,-7894236.0,-1.14,-19893794.0,-2.86,3060472.0,0.44,24727557.0,3.56,601068
2023-05-04,4.98,1.43,3652166.0,2.97,7800236.0,6.35,-4148070.0,-3.38,-836806.0,-0.68,-2815359.0,-2.29,601789
2023-05-04,3.12,0.65,-8526985.0,-8.11,-5930318.0,-5.64,-2596667.0,-2.47,2527410.0,2.41,5999576.0,5.71,002323
2023-05-04,13.18,3.21,10045052.0,2.27,-5914689.0,-1.34,15959741.0,3.61,-1704486.0,-0.39,-8340567.0,-1.88,002116
2023-05-04,11.38,1.34,-1785805.0,-2.51,0.0,0.0,-1785805.0,-2.51,-602538.0,-0.85,2388343.0,3.36,000779
2023-05-04,8.06,5.64,1327990.0,0.72,-523343.0,-0.29,1851333.0,1.01,-21104317.0,-11.51,19776328.0,10.78,002713
2023-05-04,1.3,1.56,1097216.0,7.71,251706.0,1.77,845510.0,5.94,-1000298.0,-7.03,-96919.0,-0.68,002504
2023-05-04,30.8,-2.53,-30843112.0,-3.31,-34030989.0,-3.65,3187877.0,0.34,-20201152.0,-2.16,51044272.0,5.47,000032
2023-05-04,11.36,1.43,-859133.0,-2.35,0.0,0.0,-859133.0,-2.35,176966.0,0.48,682167.0,1.87,002883
2023-05-04,15.53,-0.83,88365.0,0.4,235800.0,1.07,-147435.0,-0.67,-3043355.0,-13.75,2954990.0,13.35,603909
2023-05-04,5.77,9.28,-9112752.0,-3.43,2514489.0,0.95,-11627241.0,-4.38,1439786.0,0.54,7672966.0,2.89,603778
2023-05-04,5.56,1.83,-3976194.0,-10.16,0.0,0.0,-3976194.0,-10.16,-3552154.0,-9.07,7528348.0,19.23,002620
2023-05-04,10.7,-1.11,3232952.0,6.22,20007.0,0.04,3212945.0,6.18,7733332.0,14.88,-10966284.0,-21.1,002795
2023-05-04,13.72,-0.07,-1472994.0,-13.23,0.0,0.0,-1472994.0,-13.23,881177.0,7.91,591817.0,5.32,688455
2023-05-04,4.35,3.08,33202568.0,9.9,22964050.0,6.85,10238518.0,3.05,-4283275.0,-1.28,-28919292.0,-8.63,002122
2023-05-04,15.31,2.68,-2000706.0,-3.68,-1676696.0,-3.08,-324010.0,-0.6,2120223.0,3.9,-119517.0,-0.22,300606
2023-05-04,18.75,-1.16,-1500125.0,-6.07,-2406443.0,-9.74,906318.0,3.67,2423088.0,9.81,-922963.0,-3.74,301377
2023-05-04,15.3,1.32,-3165030.0,-2.75,-3903037.0,-3.39,738007.0,0.64,4378000.0,3.81,-1212970.0,-1.05,300943
2023-05-04,26.99,1.85,-315030.0,-0.87,366759.0,1.02,-681789.0,-1.89,-1855014.0,-5.14,2170044.0,6.01,301043
2023-05-04,5.73,3.43,-4220389.0,-8.18,-1000800.0,-1.94,-3219589.0,-6.24,-1377170.0,-2.67,5597559.0,10.85,300466
2023-05-04,16.27,4.09,-24330060.0,-4.15,7691093.0,1.31,-32021153.0,-5.46,10978881.0,1.87,13351180.0,2.28,603912
2023-05-04,8.86,1.72,-6890.0,-0.08,0.0,0.0,-6890.0,-0.08,-1365620.0,-16.03,1372509.0,16.11,300885
2023-05-04,22.99,1.59,-1758158.0,-8.49,0.0,0.0,-1758158.0,-8.49,-316669.0,-1.53,2074827.0,10.02,300984
2023-05-04,19.89,-0.65,-2746867.0,-5.79,-620419.0,-1.31,-2126448.0,-4.48,-2024510.0,-4.27,4771377.0,10.05,300809
2023-05-04,13.66,-2.71,-4121078.0,-2.01,-445501.0,-0.22,-3675577.0,-1.79,-31103072.0,-15.13,35224150.0,17.14,603699
2023-05-04,23.88,0.38,-202945.0,-1.82,0.0,0.0,-202945.0,-1.82,459479.0,4.13,-256535.0,-2.3,301125
2023-05-04,24.27,-1.9,3609202.0,12.92,373398.0,1.34,3235804.0,11.58,1057766.0,3.79,-4666967.0,-16.71,688355
2023-05-04,28.17,0.39,-131788.0,-2.3,0.0,0.0,-131788.0,-2.3,-811033.0,-14.16,942821.0,16.46,301107
2023-05-04,12.66,-0.24,-4822358.0,-13.01,-1463451.0,-3.95,-3358907.0,-9.06,34639.0,0.09,4787719.0,12.92,300780
2023-05-04,34.12,-8.5,604377.0,1.21,0.0,0.0,604377.0,1.21,-2029137.0,-4.07,1424760.0,2.86,301273
2023-05-04,12.22,1.08,-514164.0,-4.8,0.0,0.0,-514164.0,-4.8,1213488.0,11.32,-699324.0,-6.52,301083
2023-05-04,17.29,0.82,1997325.0,2.2,4979068.0,5.48,-2981743.0,-3.28,-4543653.0,-5.0,2546329.0,2.8,600992
2023-05-04,16.86,0.48,-674137.0,-9.99,0.0,0.0,-674137.0,-9.99,-875273.0,-12.97,1549410.0,22.96,301151
2023-05-04,24.09,-1.67,-955126.0,-0.57,-3609017.0,-2.15,2653891.0,1.58,10078726.0,6.0,-9123600.0,-5.43,002158
2023-05-04,8.99,4.41,3883403.0,5.19,51625.0,0.07,3831778.0,5.12,3510411.0,4.69,-7393813.0,-9.89,300503
2023-05-04,10.38,2.77,-34249.0,-0.19,0.0,0.0,-34249.0,-0.19,-1210384.0,-6.58,1244633.0,6.77,002633
2023-05-04,7.46,0.0,1112536.0,4.03,0.0,0.0,1112536.0,4.03,5716617.0,20.72,-6829153.0,-24.75,300193
2023-05-04,23.94,-0.58,-1416741.0,-5.96,-49959.0,-0.21,-1366782.0,-5.75,412142.0,1.74,1004599.0,4.23,301317
2023-05-04,29.82,0.03,-1089635.0,-9.01,0.0,0.0,-1089635.0,-9.01,-298888.0,-2.47,1388524.0,11.48,300946
2023-05-04,38.08,1.28,690464.0,2.74,2282489.0,9.07,-1592025.0,-6.33,273195.0,1.09,-963658.0,-3.83,688257
2023-05-04,13.73,-1.15,-1714588.0,-12.21,-1379721.0,-9.82,-334867.0,-2.38,2818529.0,20.07,-1103941.0,-7.86,300828
2023-05-04,27.29,0.29,-465468.0,-4.17,1236600.0,11.08,-1702068.0,-15.25,-767433.0,-6.88,1232901.0,11.05,688251
2023-05-04,9.45,0.0,3256077.0,2.57,3598793.0,2.84,-342716.0,-0.27,-2483877.0,-1.96,-772201.0,-0.61,601369
2023-05-04,7.01,0.0,5083847.0,4.96,2334923.0,2.28,2748924.0,2.68,-1729171.0,-1.69,-3354677.0,-3.27,000039
2023-05-04,14.97,-3.42,0.0,0.0,0.0,0.0,0.0,0.0,-1349739.0,-38.8,-933553.0,-26.84,839725
2023-05-04,26.33,0.65,973553.0,10.45,0.0,0.0,973553.0,10.45,1083801.0,11.64,-2057353.0,-22.09,301309
2023-05-04,20.78,0.05,-522498.0,-2.34,0.0,0.0,-522498.0,-2.34,-3008120.0,-13.46,3530619.0,15.79,003025
2023-05-04,18.4,0.55,-285216.0,-2.59,0.0,0.0,-285216.0,-2.59,-421302.0,-3.83,706518.0,6.42,300992
2023-05-04,27.03,1.12,-1322863.0,-7.08,-1000158.0,-5.35,-322705.0,-1.73,-7988.0,-0.04,1330852.0,7.12,688360
2023-05-04,18.56,2.2,2710650.0,2.97,-1726291.0,-1.89,4436941.0,4.86,1509350.0,1.65,-4220000.0,-4.62,301311
2023-05-04,5.81,4.12,-13285091.0,-7.36,-1610534.0,-0.89,-11674557.0,-6.47,-18505746.0,-10.25,31790837.0,17.62,300228
2023-05-04,25.78,-0.96,1090388.0,8.67,0.0,0.0,1090388.0,8.67,-1126937.0,-8.96,36548.0,0.29,688448
2023-05-04,15.15,0.87,926099.0,0.76,-1999144.0,-1.64,2925243.0,2.4,-11344553.0,-9.31,10418454.0,8.55,603339
2023-05-04,112.26,-3.02,5274776.0,5.09,-819907.0,-0.79,6094683.0,5.88,-7880969.0,-7.61,2606194.0,2.52,688059
2023-05-04,5.69,3.08,6554482.0,21.13,0.0,0.0,6554482.0,21.13,-3847960.0,-12.41,-2706522.0,-8.73,300441
2023-05-04,9.72,2.75,-2177198.0,-4.52,-1538366.0,-3.2,-638832.0,-1.33,-3162439.0,-6.57,5339636.0,11.09,601177
2023-05-04,9.52,0.63,157027.0,1.38,0.0,0.0,157027.0,1.38,-163080.0,-1.43,6053.0,0.05,301028
2023-05-04,38.42,0.58,371325.0,0.32,-591798.0,-0.51,963123.0,0.83,-8431896.0,-7.24,8060571.0,6.92,301268
2023-05-04,8.04,1.52,-57591.0,-0.54,0.0,0.0,-57591.0,-0.54,-608275.0,-5.66,665866.0,6.2,301032
2023-05-04,32.28,-0.71,-6921749.0,-5.39,-1439250.0,-1.12,-5482499.0,-4.27,1043614.0,0.81,5878136.0,4.58,601882
2023-05-04,7.21,4.19,-39191813.0,-16.1,-7043350.0,-2.89,-32148463.0,-13.21,-7805693.0,-3.21,46997506.0,19.31,300154
2023-05-04,3.89,1.3,2976983.0,4.95,7905810.0,13.14,-4928827.0,-8.19,-1910068.0,-3.17,-1066915.0,-1.77,002132
2023-05-04,3.67,1.1,-1507274.0,-2.81,-132971.0,-0.25,-1374303.0,-2.56,-3514347.0,-6.56,5021622.0,9.37,600558
2023-05-04,16.3,-2.1,-2696584.0,-4.8,1586344.0,2.82,-4282928.0,-7.62,3753960.0,6.68,-1057375.0,-1.88,300257
2023-05-04,15.16,-1.3,-1583715.0,-4.8,-1105986.0,-3.35,-477729.0,-1.45,-2225817.0,-6.75,3809532.0,11.56,002884
2023-05-04,130.21,-1.36,-39992046.0,-30.04,-32582570.0,-24.47,-7409476.0,-5.57,30872663.0,23.19,9119382.0,6.85,688333
2023-05-04,8.06,1.26,467097.0,0.28,-8772819.0,-5.3,9239916.0,5.58,-2381117.0,-1.44,1914022.0,1.16,300263
2023-05-04,42.33,-3.22,-11392901.0,-2.43,-3217582.0,-0.69,-8175319.0,-1.74,-7345034.0,-1.56,18737934.0,3.99,301018
2023-05-04,8.13,1.75,1346512.0,0.96,1074377.0,0.76,272135.0,0.19,-2245381.0,-1.59,898870.0,0.64,002559
2023-05-04,2.82,3.3,-4333591.0,-5.75,0.0,0.0,-4333591.0,-5.75,-405644.0,-0.54,4739235.0,6.29,300145
2023-05-04,14.48,0.49,386311.0,2.66,0.0,0.0,386311.0,2.66,854878.0,5.9,-1241189.0,-8.56,301137
2023-05-04,3.09,5.82,3224039.0,2.61,0.0,0.0,3224039.0,2.61,-2062074.0,-1.67,-1161966.0,-0.94,300420
2023-05-04,18.84,-0.95,-513451.0,-2.39,-1216670.0,-5.66,703219.0,3.27,-2000549.0,-9.31,2514000.0,11.7,300402
2023-05-04,27.23,-1.48,3710424.0,11.61,-1147627.0,-3.59,4858051.0,15.2,4115701.0,12.88,-7826125.0,-24.48,605060
2023-05-04,21.53,0.23,719469.0,6.47,1182546.0,10.64,-463077.0,-4.17,-850726.0,-7.65,131257.0,1.18,300488
2023-05-04,42.77,-1.99,1313743.0,11.06,0.0,0.0,1313743.0,11.06,1027157.0,8.65,-2340899.0,-19.7,688577
2023-05-04,8.5,9.54,3125899.0,2.16,2607308.0,1.8,518591.0,0.36,-398787.0,-0.28,-2727112.0,-1.88,603278
2023-05-04,95.25,-1.31,-4850216.0,-3.52,-6454844.0,-4.69,1604628.0,1.16,10611484.0,7.7,-5761268.0,-4.18,688305
2023-05-04,14.64,-1.08,7258551.0,3.91,841402.0,0.45,6417149.0,3.45,-18188726.0,-9.79,10930174.0,5.88,000811
2023-05-04,5.85,0.86,415151.0,2.83,0.0,0.0,415151.0,2.83,1264871.0,8.62,-1680022.0,-11.45,300126
2023-05-04,33.34,2.9,-5851005.0,-3.83,157279.0,0.1,-6008284.0,-3.93,-4139970.0,-2.71,9990974.0,6.54,603757
2023-05-04,17.59,0.46,-244761.0,-0.92,286875.0,1.08,-531636.0,-2.0,-1149792.0,-4.32,1394552.0,5.24,300838
2023-05-04,18.22,-5.64,-161079.0,-0.47,92730.0,0.27,-253809.0,-0.74,2978500.0,8.72,-2817420.0,-8.25,688379
2023-05-04,4.9,1.03,2832925.0,6.32,2258508.0,5.04,574417.0,1.28,2887918.0,6.45,-5720843.0,-12.77,002347
2023-05-04,15.68,-1.57,-858818.0,-1.98,0.0,0.0,-858818.0,-1.98,-2804346.0,-6.48,3663164.0,8.46,300092
2023-05-04,28.93,-6.65,2004033.0,3.19,-994699.0,-1.59,2998732.0,4.78,709635.0,1.13,-2713667.0,-4.33,688028
2023-05-04,28.35,-2.54,2021285.0,1.91,-1785359.0,-1.69,3806644.0,3.61,-6986714.0,-6.62,4965429.0,4.7,603187
2023-05-04,33.09,-0.03,-834192.0,-6.43,-1512298.0,-11.66,678106.0,5.23,707888.0,5.46,126305.0,0.97,688557
2023-05-04,30.72,-1.73,-363711.0,-2.45,0.0,0.0,-363711.0,-2.45,160573.0,1.08,203138.0,1.37,603201
2023-05-04,3.21,0.63,-2607138.0,-5.55,0.0,0.0,-2607138.0,-5.55,-543002.0,-1.16,3150140.0,6.7,300091
2023-05-04,12.01,-0.58,124206.0,0.41,1224846.0,4.01,-1100640.0,-3.6,2564103.0,8.39,-2688309.0,-8.79,603131
2023-05-04,14.68,0.62,-25037132.0,-8.31,-10136865.0,-3.36,-14900267.0,-4.95,16210457.0,5.38,8826676.0,2.93,600481
2023-05-04,48.08,4.8,10471796.0,6.37,26454076.0,16.1,-15982280.0,-9.73,-3522561.0,-2.14,-6949235.0,-4.23,688211
2023-05-04,7.99,0.25,-5444892.0,-9.64,0.0,0.0,-5444892.0,-9.64,897795.0,1.59,4547098.0,8.05,002639
2023-05-04,34.62,1.44,-812886.0,-2.35,1151501.0,3.33,-1964387.0,-5.69,1763902.0,5.11,-951016.0,-2.75,301255
2023-05-04,8.39,-1.06,924328.0,3.48,636215.0,2.39,288113.0,1.08,4327202.0,16.27,-5251531.0,-19.75,603617
2023-05-04,9.27,2.09,12118999.0,16.3,5337812.0,7.18,6781187.0,9.12,1101972.0,1.48,-13220970.0,-17.79,300345
2023-05-04,22.43,3.36,4173196.0,4.38,-453810.0,-0.48,4627006.0,4.86,3316875.0,3.48,-7490071.0,-7.86,002896
2023-05-04,12.15,-1.86,-7672723.0,-10.09,-4130277.0,-5.43,-3542446.0,-4.66,1573915.0,2.07,6098807.0,8.02,002438
2023-05-04,13.97,0.36,-9834871.0,-17.73,-2672764.0,-4.82,-7162107.0,-12.91,-627542.0,-1.13,10462414.0,18.86,603331
2023-05-04,20.88,2.1,800893.0,1.47,-1174163.0,-2.16,1975056.0,3.63,-3831476.0,-7.04,3030583.0,5.57,603090
2023-05-04,24.49,1.49,5351599.0,12.63,26400.0,0.06,5325199.0,12.56,-691853.0,-1.63,-4659746.0,-10.99,300985
2023-05-04,4.79,1.7,-1205783.0,-3.66,-1172418.0,-3.56,-33365.0,-0.1,-4042073.0,-12.29,5247856.0,15.95,603969
2023-05-04,9.75,16.07,1209954.0,2.02,0.0,0.0,1209954.0,2.02,7466910.0,12.47,1254711.0,2.09,832662
2023-05-04,29.98,-1.48,-1523463.0,-1.65,-1990101.0,-2.15,466638.0,0.5,-2326075.0,-2.52,3849539.0,4.16,002943
2023-05-04,7.59,1.61,-5572796.0,-14.98,-1008593.0,-2.71,-4564203.0,-12.27,-724958.0,-1.95,6297753.0,16.92,002282
2023-05-04,39.08,0.77,-12457173.0,-3.73,-18897269.0,-5.66,6440096.0,1.93,-14980151.0,-4.48,27437324.0,8.21,300161
2023-05-04,25.03,11.49,2003838.0,1.4,4283906.0,2.99,-2280068.0,-1.59,4685954.0,3.27,-6689792.0,-4.67,300818
2023-05-04,5.47,0.18,0.0,0.0,0.0,0.0,0.0,0.0,61489.0,15.27,-117582.0,-29.19,836807
2023-05-04,15.61,-0.26,-2005005.0,-14.68,0.0,0.0,-2005005.0,-14.68,-27806.0,-0.2,2032811.0,14.88,300817
2023-05-04,4.15,1.22,-4106458.0,-21.97,-3742173.0,-20.02,-364285.0,-1.95,1384863.0,7.41,2721595.0,14.56,600243
2023-05-04,8.47,0.83,0.0,0.0,0.0,0.0,0.0,0.0,546805.0,70.21,120888.0,15.52,831689
2023-05-04,10.03,-2.81,-1283504.0,-9.97,-228130.0,-1.77,-1055374.0,-8.2,-1436527.0,-11.16,2720031.0,21.14,600421
2023-05-04,10.2,0.49,-1293067.0,-8.54,0.0,0.0,-1293067.0,-8.54,250729.0,1.66,1042338.0,6.88,002931
2023-05-04,6.62,0.15,0.0,0.0,0.0,0.0,0.0,0.0,-49150.0,-18.12,20216.0,7.45,831855
2023-05-04,11.57,1.58,-2804133.0,-4.02,-1397039.0,-2.0,-1407094.0,-2.02,1297002.0,1.86,1507133.0,2.16,603667
2023-05-04,5.45,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,-258795.0,-27.25,-32796.0,-3.45,873169
2023-05-04,11.22,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114124.0,25.49,834950
2023-05-04,27.7,8.63,-1568861.0,-0.51,661202.0,0.21,-2230063.0,-0.72,-16802771.0,-5.41,18371632.0,5.92,002760
2023-05-04,20.54,5.33,-2100798.0,-3.83,3038021.0,5.54,-5138819.0,-9.38,-873951.0,-1.59,2974749.0,5.43,603277
2023-05-04,9.78,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36478.0,20.71,873305
2023-05-04,2.59,4.44,7414772.0,3.62,17126255.0,8.36,-9711483.0,-4.74,-10910790.0,-5.33,3496019.0,1.71,002445
2023-05-04,4.87,1.67,-4698224.0,-10.57,349892.0,0.79,-5048116.0,-11.36,921291.0,2.07,3776933.0,8.5,601002
2023-05-04,15.22,0.0,8508609.0,10.27,4729559.0,5.71,3779050.0,4.56,2326906.0,2.81,-10835514.0,-13.07,300700
2023-05-04,11.54,2.03,2416104.0,2.78,1383281.0,1.59,1032823.0,1.19,1983644.0,2.28,-4399747.0,-5.07,300421
2023-05-04,19.19,3.17,5714854.0,7.07,0.0,0.0,5714854.0,7.07,-111355.0,-0.14,-5603499.0,-6.93,300554
2023-05-04,7.92,-0.13,-1927439.0,-4.86,-1608073.0,-4.05,-319366.0,-0.8,4960015.0,12.49,-3032576.0,-7.64,603088
2023-05-04,8.81,1.5,-1374004.0,-3.48,-1932853.0,-4.89,558849.0,1.41,917609.0,2.32,456396.0,1.16,002026
2023-05-04,8.3,2.34,-8701407.0,-8.56,-9924913.0,-9.76,1223506.0,1.2,-7734027.0,-7.61,16435435.0,16.16,600592
2023-05-04,22.98,3.61,-2149759.0,-2.45,836116.0,0.95,-2985875.0,-3.4,522099.0,0.59,1627660.0,1.85,301368
2023-05-04,6.59,-5.04,-12319154.0,-16.11,-6196450.0,-8.11,-6122704.0,-8.01,600251.0,0.79,11718904.0,15.33,000410
2023-05-04,16.52,0.43,-1939309.0,-1.68,-3783616.0,-3.28,1844307.0,1.6,-2323215.0,-2.02,4262524.0,3.7,603269
2023-05-04,6.84,1.33,7439324.0,3.41,19788052.0,9.08,-12348728.0,-5.66,-9223189.0,-4.23,1783866.0,0.82,300083
2023-05-04,12.28,2.5,-26055368.0,-18.83,-7035012.0,-5.08,-19020356.0,-13.74,-2642515.0,-1.91,28697883.0,20.73,000777
2023-05-04,18.46,-2.64,-49034080.0,-21.01,-21634304.0,-9.27,-27399776.0,-11.74,18807355.0,8.06,30226726.0,12.95,002444
2023-05-04,12.13,1.17,-1765600.0,-3.1,-1148270.0,-2.01,-617330.0,-1.08,902992.0,1.58,862608.0,1.51,002871
2023-05-04,9.69,-0.62,-1949781.0,-4.71,-1822746.0,-4.4,-127035.0,-0.31,5924499.0,14.3,-3974718.0,-9.6,300179
2023-05-04,12.13,-1.3,-2965787.0,-6.36,1091254.0,2.34,-4057041.0,-8.71,3411548.0,7.32,-445761.0,-0.96,600860
2023-05-04,7.64,0.13,2036158.0,2.69,-261918.0,-0.35,2298076.0,3.03,1716956.0,2.27,-3753115.0,-4.95,600114
2023-05-04,17.85,-9.89,-22150836.0,-7.19,-32106367.0,-10.42,9955531.0,3.23,4981907.0,1.62,17168928.0,5.57,603308
2023-05-04,9.01,1.24,3966662.0,2.48,6708.0,0.0,3959954.0,2.48,9539855.0,5.97,-13506517.0,-8.45,002514
2023-05-04,6.55,1.39,-1831369.0,-3.29,-113149.0,-0.2,-1718220.0,-3.09,-8094427.0,-14.56,9925796.0,17.85,001696
2023-05-04,4.56,-0.87,-15469174.0,-14.25,-9083282.0,-8.37,-6385892.0,-5.88,3552189.0,3.27,11916984.0,10.98,600172
2023-05-04,11.15,-0.98,-10631131.0,-14.55,-2990461.0,-4.09,-7640670.0,-10.46,-1146033.0,-1.57,11777165.0,16.12,603028
2023-05-04,7.85,-3.68,0.0,0.0,0.0,0.0,0.0,0.0,-342759.0,-16.64,-49092.0,-2.38,430510
2023-05-04,4.15,0.97,-4722295.0,-15.96,-1652948.0,-5.59,-3069347.0,-10.37,2515097.0,8.5,2207198.0,7.46,002342
2023-05-04,9.65,-0.41,-1815740.0,-4.04,345277.0,0.77,-2161017.0,-4.8,5165101.0,11.48,-3349361.0,-7.44,600343
2023-05-04,5.62,-1.92,596824.0,1.74,0.0,0.0,596824.0,1.74,1312005.0,3.82,-1908828.0,-5.56,002164
2023-05-04,10.61,1.05,3063864.0,1.54,4749454.0,2.38,-1685590.0,-0.85,1682800.0,0.84,-4746664.0,-2.38,000837
2023-05-04,29.68,0.1,-500093.0,-0.34,-4224338.0,-2.9,3724245.0,2.56,-4239872.0,-2.91,4739965.0,3.26,603173
2023-05-04,10.83,1.4,3931531.0,7.05,867057.0,1.55,3064474.0,5.49,1518339.0,2.72,-5449870.0,-9.77,002598
2023-05-04,3.76,2.45,-4415763.0,-7.1,-1432560.0,-2.3,-2983203.0,-4.8,-219016.0,-0.35,4634779.0,7.45,002685
2023-05-04,95.3,-5.43,-2447160.0,-1.17,4152469.0,1.98,-6599629.0,-3.14,-25912936.0,-12.34,28360096.0,13.5,300990
2023-05-04,14.93,10.02,13115048.0,33.29,18694852.0,47.45,-5579804.0,-14.16,-6524832.0,-16.56,-6590217.0,-16.73,605100
2023-05-04,8.39,1.21,-330520.0,-0.53,2167742.0,3.47,-2498262.0,-4.0,2643496.0,4.23,-2312976.0,-3.7,002248
2023-05-04,5.51,0.18,-914662.0,-1.56,424720.0,0.72,-1339382.0,-2.28,-3874267.0,-6.59,4788929.0,8.15,000595
2023-05-04,53.2,-4.4,-5715031.0,-4.67,-4130040.0,-3.37,-1584991.0,-1.29,-25910155.0,-21.16,31625187.0,25.83,688308
2023-05-04,44.66,-2.04,4220330.0,1.46,-1435334.0,-0.5,5655664.0,1.96,10427798.0,3.62,-14648127.0,-5.08,300861
2023-05-04,23.87,-0.33,-1350039.0,-1.25,1985457.0,1.83,-3335496.0,-3.08,4030762.0,3.72,-2680723.0,-2.47,002903
2023-05-04,11.79,2.17,-13539501.0,-11.99,211620.0,0.19,-13751121.0,-12.18,3917363.0,3.47,9622138.0,8.52,002046
2023-05-04,45.48,-1.13,-561287.0,-0.78,0.0,0.0,-561287.0,-0.78,2061177.0,2.86,-1499890.0,-2.08,300470
2023-05-04,4.86,0.41,-13676137.0,-13.46,-1821854.0,-1.79,-11854283.0,-11.67,-2333892.0,-2.3,16010028.0,15.76,000530
2023-05-04,5.31,1.53,-4575547.0,-12.76,-1207888.0,-3.37,-3367659.0,-9.39,-2615954.0,-7.3,7191501.0,20.06,600202
2023-05-04,9.29,4.62,1390201.0,12.88,0.0,0.0,1390201.0,12.88,2399919.0,22.23,944323.0,8.75,833943
2023-05-04,19.48,0.26,-3675107.0,-6.11,-2166311.0,-3.6,-1508796.0,-2.51,-13279451.0,-22.06,16954558.0,28.17,603915
2023-05-04,6.48,0.78,-1267334.0,-3.51,-1093950.0,-3.03,-173384.0,-0.48,-464346.0,-1.29,1731681.0,4.8,002686
2023-05-04,16.26,2.39,4193856.0,3.89,-1638487.0,-1.52,5832343.0,5.41,-3295363.0,-3.06,-898493.0,-0.83,002843
2023-05-04,33.27,4.95,2227047.0,11.68,1027093.0,5.38,1199954.0,6.29,-955033.0,-5.01,-1272014.0,-6.67,301070
2023-05-04,31.75,-0.56,-3050324.0,-12.16,-1486097.0,-5.93,-1564227.0,-6.24,5825863.0,23.23,-2775539.0,-11.07,688558
2023-05-04,5.78,-1.03,1502021.0,2.14,0.0,0.0,1502021.0,2.14,1951882.0,2.78,-3453903.0,-4.92,002520
2023-05-04,8.8,0.34,-1786656.0,-4.45,0.0,0.0,-1786656.0,-4.45,2120882.0,5.28,-334226.0,-0.83,002877
2023-05-04,18.72,1.35,-741263.0,-0.5,2487368.0,1.67,-3228631.0,-2.17,8222591.0,5.54,-7481329.0,-5.04,002150
2023-05-04,23.6,-1.67,-248315.0,-0.27,-2186167.0,-2.37,1937852.0,2.1,4684733.0,5.08,-4436417.0,-4.81,688697
2023-05-04,18.1,-1.47,-2143708.0,-9.53,0.0,0.0,-2143708.0,-9.53,3109287.0,13.82,-965579.0,-4.29,688093
2023-05-04,60.18,-6.58,-11575771.0,-9.39,-36821892.0,-29.87,25246121.0,20.48,11795485.0,9.57,-219714.0,-0.18,688103
2023-05-04,46.37,-3.66,-8005656.0,-8.03,1073109.0,1.08,-9078765.0,-9.11,-5059121.0,-5.08,13064777.0,13.11,301099
2023-05-04,38.1,-4.32,31928262.0,16.04,-6199205.0,-3.12,38127467.0,19.16,-10952042.0,-5.5,-20976220.0,-10.54,688662
