日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-04-03,27.68,4.49,5373566.0,7.96,840379.0,1.24,4533187.0,6.71,-177670.0,-0.26,-5195896.0,-7.7,688519
2023-04-03,141.8,-1.6,-6420288.0,-2.57,-16781765.0,-6.73,10361477.0,4.15,8348229.0,3.35,-1927941.0,-0.77,688608
2023-04-03,30.4,3.02,-3125667.0,-2.17,618946.0,0.43,-3744613.0,-2.6,2613385.0,1.82,512282.0,0.36,301132
2023-04-03,59.55,0.9,6671850.0,6.95,-3467560.0,-3.61,10139410.0,10.56,737174.0,0.77,-7409023.0,-7.72,301366
2023-04-03,15.84,1.67,-850614.0,-1.22,-1152328.0,-1.65,301714.0,0.43,5207324.0,7.46,-4356710.0,-6.24,300739
2023-04-03,18.65,1.19,-9475992.0,-3.46,273316.0,0.1,-9749308.0,-3.56,8368890.0,3.06,1107101.0,0.4,300046
2023-04-03,118.7,4.72,58666243.0,14.66,-7733562.0,-1.93,66399805.0,16.59,-39946183.0,-9.98,-18720062.0,-4.68,688409
2023-04-03,40.46,1.71,-10411454.0,-9.46,-8408444.0,-7.64,-2003010.0,-1.82,4205225.0,3.82,6206229.0,5.64,688419
2023-04-03,12.87,1.9,-158964.0,-0.1,2772361.0,1.83,-2931325.0,-1.93,9664803.0,6.36,-9505839.0,-6.26,002815
2023-04-03,50.17,3.0,6349227.0,8.2,1896070.0,2.45,4453157.0,5.75,983895.0,1.27,-7333123.0,-9.48,688130
2023-04-03,90.38,0.39,-2070058.0,-0.45,2879742.0,0.62,-4949800.0,-1.06,22298975.0,4.79,-20228916.0,-4.35,603893
2023-04-03,314.96,0.66,10972326.0,3.5,1016524.0,0.32,9955802.0,3.18,-8994743.0,-2.87,-1977583.0,-0.63,688200
2023-04-03,73.1,-0.04,-12041474.0,-6.99,-5249315.0,-3.05,-6792159.0,-3.94,3482251.0,2.02,8559222.0,4.97,688234
2023-04-03,32.93,4.71,6421379.0,3.27,414108.0,0.21,6007271.0,3.06,10277765.0,5.23,-16699144.0,-8.5,301282
2023-04-03,79.56,2.9,-1118607.0,-1.09,-7159381.0,-6.98,6040774.0,5.89,-2826586.0,-2.76,3945193.0,3.85,688259
2023-04-03,71.53,2.89,135593744.0,4.34,124011536.0,3.97,11582208.0,0.37,-101632048.0,-3.25,-33961680.0,-1.09,688008
2023-04-03,22.19,1.19,-4062484.0,-2.41,-8203980.0,-4.88,4141496.0,2.46,4781324.0,2.84,-718841.0,-0.43,002484
2023-04-03,9.65,-2.53,-6897526.0,-4.69,-3745850.0,-2.55,-3151676.0,-2.14,2925765.0,1.99,3971761.0,2.7,002134
2023-04-03,253.5,4.11,34764298.0,9.93,20165506.0,5.76,14598792.0,4.17,-31538675.0,-9.0,-3225623.0,-0.92,688536
2023-04-03,72.49,3.26,54819059.0,10.05,24784639.0,4.54,30034420.0,5.51,-16112426.0,-2.95,-38706634.0,-7.1,300666
2023-04-03,32.9,1.39,722791.0,1.02,1531954.0,2.15,-809163.0,-1.14,-806419.0,-1.13,83628.0,0.12,300936
2023-04-03,48.83,4.09,-5478347.0,-3.71,-1544686.0,-1.04,-3933661.0,-2.66,-2024047.0,-1.37,7502395.0,5.07,688401
2023-04-03,91.96,2.62,6104145.0,15.66,-951300.0,-2.44,7055445.0,18.1,-5723564.0,-14.68,-380581.0,-0.98,688279
2023-04-03,40.25,2.76,16749456.0,2.5,11218455.0,1.67,5531001.0,0.82,-34323039.0,-5.11,17573577.0,2.62,603690
2023-04-03,5.35,1.33,-3997262.0,-7.15,-3446608.0,-6.17,-550654.0,-0.99,2333676.0,4.18,1663586.0,2.98,002288
2023-04-03,23.72,1.67,-2864625.0,-0.58,-9199680.0,-1.87,6335055.0,1.28,34650.0,0.01,2829975.0,0.57,300623
2023-04-03,34.55,6.47,679243760.0,17.72,497334640.0,12.97,181909120.0,4.75,-289761616.0,-7.56,-389482144.0,-10.16,600584
2023-04-03,34.48,1.8,-6772342.0,-3.95,-720094.0,-0.42,-6052248.0,-3.53,3056544.0,1.78,3715799.0,2.17,603068
2023-04-03,12.68,3.17,22964735.0,2.89,19148626.0,2.41,3816109.0,0.48,-39510844.0,-4.98,16546107.0,2.08,002436
2023-04-03,49.98,3.35,34829702.0,3.38,-2728067.0,-0.26,37557769.0,3.64,4131200.0,0.4,-38960912.0,-3.78,300604
2023-04-03,47.7,0.53,-2013582.0,-1.17,-2838375.0,-1.65,824793.0,0.48,-334579.0,-0.19,2348161.0,1.36,688595
2023-04-03,203.86,2.44,1037022.0,0.8,-9857761.0,-7.64,10894783.0,8.45,362954.0,0.28,-1399975.0,-1.09,688261
2023-04-03,35.67,2.56,14805052.0,15.6,4667648.0,4.92,10137404.0,10.68,-9003415.0,-9.49,-5801637.0,-6.11,688135
2023-04-03,57.2,4.0,30701556.0,3.64,8614407.0,1.02,22087149.0,2.62,-24582272.0,-2.91,-6119281.0,-0.72,300373
2023-04-03,22.26,1.18,-3847955.0,-4.8,1414908.0,1.77,-5262863.0,-6.57,-747093.0,-0.93,4595048.0,5.73,301041
2023-04-03,40.0,2.64,-2388655.0,-1.41,-4482395.0,-2.64,2093740.0,1.23,-422883.0,-0.25,2811539.0,1.66,688049
2023-04-03,35.04,2.61,-2893044.0,-0.93,-4620612.0,-1.49,1727568.0,0.56,9657595.0,3.11,-6764550.0,-2.18,688380
2023-04-03,59.18,0.78,8989971.0,3.6,3070752.0,1.23,5919219.0,2.37,5324481.0,2.13,-14314451.0,-5.73,688416
2023-04-03,15.33,2.13,3375998.0,0.73,4682206.0,1.01,-1306208.0,-0.28,8325338.0,1.8,-11701335.0,-2.53,600206
2023-04-03,24.39,4.28,115785965.0,7.45,52645837.0,3.39,63140128.0,4.06,-42250112.0,-2.72,-73535855.0,-4.73,688126
2023-04-03,24.86,3.41,11227494.0,7.85,4447606.0,3.11,6779888.0,4.74,-976368.0,-0.68,-10251125.0,-7.17,688209
2023-04-03,32.32,3.92,17577443.0,6.17,7071564.0,2.48,10505879.0,3.69,2713667.0,0.95,-20291111.0,-7.13,688362
2023-04-03,25.94,-0.54,-1756713.0,-2.86,-2976914.0,-4.85,1220201.0,1.99,6512679.0,10.62,-4755967.0,-7.76,603989
2023-04-03,286.48,4.35,123766720.0,10.94,40280242.0,3.56,83486478.0,7.38,-26719872.0,-2.36,-97046836.0,-8.58,603290
2023-04-03,22.81,2.1,9530732.0,6.41,-2777707.0,-1.87,12308439.0,8.28,6185525.0,4.16,-15716257.0,-10.57,300814
2023-04-03,130.3,4.74,81702355.0,5.37,48755507.0,3.21,32946848.0,2.17,-43364768.0,-2.85,-38337568.0,-2.52,300782
2023-04-03,10.06,2.13,-7467689.0,-3.53,2948651.0,1.39,-10416340.0,-4.92,5648911.0,2.67,1818778.0,0.86,300319
2023-04-03,49.85,2.11,3237352.0,5.48,3196312.0,5.41,41040.0,0.07,-2654281.0,-4.49,-583071.0,-0.99,688325
2023-04-03,37.52,1.38,49105628.0,2.11,67767372.0,2.91,-18661744.0,-0.8,-109071856.0,-4.69,59966224.0,2.58,600460
2023-04-03,29.2,2.49,-6786201.0,-15.08,-1037531.0,-2.31,-5748670.0,-12.77,2479699.0,5.51,4306503.0,9.57,688689
2023-04-03,29.58,-2.21,24676191.0,2.62,27731291.0,2.95,-3055100.0,-0.32,-89777952.0,-9.53,65101765.0,6.91,002384
2023-04-03,58.08,6.61,145761269.0,5.86,173281605.0,6.97,-27520336.0,-1.11,-28914800.0,-1.16,-116846448.0,-4.7,605358
2023-04-03,122.89,-0.57,13703646.0,5.3,-3743199.0,-1.45,17446845.0,6.74,-13091063.0,-5.06,-612584.0,-0.24,688018
2023-04-03,66.33,0.26,-2425219.0,-2.88,448428.0,0.53,-2873647.0,-3.42,-1732939.0,-2.06,4158157.0,4.95,688332
2023-04-03,79.24,3.84,55233710.0,8.86,54305542.0,8.71,928168.0,0.15,-14583804.0,-2.34,-40649906.0,-6.52,688220
2023-04-03,72.96,2.72,3865470.0,3.77,-3635174.0,-3.54,7500644.0,7.31,1169030.0,1.14,-5034500.0,-4.9,688230
2023-04-03,23.95,3.77,35848313.0,10.1,13275022.0,3.74,22573291.0,6.36,7437665.0,2.09,-43285978.0,-12.19,688172
2023-04-03,49.92,3.61,1812653.0,1.08,3817481.0,2.28,-2004828.0,-1.2,-735591.0,-0.44,-1077062.0,-0.64,003026
2023-04-03,25.27,2.22,-1866010.0,-2.54,-3608424.0,-4.92,1742414.0,2.37,-3629385.0,-4.95,5495396.0,7.49,688173
2023-04-03,12.63,1.36,859109.0,1.39,-977567.0,-1.58,1836676.0,2.96,-5141429.0,-8.3,4282319.0,6.91,603386
2023-04-03,28.35,3.85,76553641.0,6.33,56516361.0,4.67,20037280.0,1.66,-28032688.0,-2.32,-48520966.0,-4.01,300458
2023-04-03,163.9,11.11,114780720.0,3.51,253018240.0,7.74,-138237520.0,-4.23,-69067008.0,-2.11,-45713712.0,-1.4,688012
2023-04-03,54.58,8.92,708553600.0,10.08,672720128.0,9.57,35833472.0,0.51,-351785712.0,-5.01,-356767888.0,-5.08,688981
2023-04-03,11.93,2.84,-2518829.0,-2.39,-4124862.0,-3.91,1606033.0,1.52,6379373.0,6.05,-3860545.0,-3.66,688183
2023-04-03,90.2,3.85,36153837.0,4.85,18639460.0,2.5,17514377.0,2.35,-1179744.0,-0.16,-34974103.0,-4.69,300672
2023-04-03,40.02,15.4,52434517.0,3.68,39630005.0,2.78,12804512.0,0.9,-15463008.0,-1.08,-36971520.0,-2.59,688110
2023-04-03,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361434.0,39.57,141102.0,15.45,837821
2023-04-03,16.09,1.58,18361865.0,5.44,8668018.0,2.57,9693847.0,2.87,9033230.0,2.68,-27395094.0,-8.11,600877
2023-04-03,18.34,0.77,-1669843.0,-2.11,675562.0,0.86,-2345405.0,-2.97,-3904856.0,-4.94,5574698.0,7.06,002552
2023-04-03,7.67,1.86,-496060.0,-0.51,-1803088.0,-1.87,1307028.0,1.35,-1788948.0,-1.85,2285009.0,2.37,603328
2023-04-03,58.4,2.76,47199269.0,12.81,28448783.0,7.72,18750486.0,5.09,5496488.0,1.49,-52695757.0,-14.31,603160
2023-04-03,211.0,13.47,429256640.0,10.33,374166080.0,9.0,55090560.0,1.33,-236030960.0,-5.68,-193225665.0,-4.65,688256
2023-04-03,131.53,7.81,439858096.0,6.99,492730976.0,7.83,-52872880.0,-0.84,-216987744.0,-3.45,-222870352.0,-3.54,603986
2023-04-03,22.06,4.06,57772618.0,6.65,37281499.0,4.29,20491119.0,2.36,-1253024.0,-0.14,-56519593.0,-6.5,600171
2023-04-03,11.55,2.21,5415345.0,4.99,2284663.0,2.11,3130682.0,2.89,-4291171.0,-3.96,-1124173.0,-1.04,000823
2023-04-03,86.08,1.99,-3097311.0,-3.67,-132835.0,-0.16,-2964476.0,-3.51,2217850.0,2.63,879461.0,1.04,688061
2023-04-03,85.64,3.19,76009843.0,10.5,36806418.0,5.08,39203425.0,5.42,-13857776.0,-1.91,-62152071.0,-8.59,605111
2023-04-03,41.66,1.98,17646599.0,3.44,13183930.0,2.57,4462669.0,0.87,-21461017.0,-4.18,3814418.0,0.74,300327
2023-04-03,2.54,0.79,1359438.0,4.26,-111381.0,-0.35,1470819.0,4.61,-238097.0,-0.75,-1121342.0,-3.52,600601
2023-04-03,71.75,1.7,-37260988.0,-7.69,-13126412.0,-2.71,-24134576.0,-4.98,31310478.0,6.46,5950510.0,1.23,688262
2023-04-03,84.8,9.89,21818592.0,0.62,-56611216.0,-1.6,78429808.0,2.21,14780384.0,0.42,-36598976.0,-1.03,688041
2023-04-03,86.0,-0.12,-3410336.0,-3.55,-1120277.0,-1.17,-2290059.0,-2.38,4464834.0,4.65,-1054498.0,-1.1,688601
2023-04-03,31.79,-0.03,-7381828.0,-6.99,-6659284.0,-6.31,-722544.0,-0.68,-412122.0,-0.39,7793950.0,7.38,603186
2023-04-03,9.87,2.81,5453031.0,2.42,1542906.0,0.68,3910125.0,1.73,1024063.0,0.45,-6477094.0,-2.87,002636
2023-04-03,14.69,0.82,1757099.0,0.7,-5067858.0,-2.02,6824957.0,2.72,12530708.0,5.0,-14287806.0,-5.7,603936
2023-04-03,62.19,2.86,83407157.0,11.14,21814742.0,2.91,61592415.0,8.22,-56735984.0,-7.57,-26671177.0,-3.56,688396
2023-04-03,185.77,4.82,-1873307.0,-0.34,-7821551.0,-1.41,5948244.0,1.07,18112614.0,3.27,-16239308.0,-2.93,688766
2023-04-03,19.3,4.66,31460886.0,2.32,11714278.0,0.86,19746608.0,1.46,736768.0,0.05,-32197648.0,-2.38,300077
2023-04-03,18.23,3.76,49451930.0,9.78,19406511.0,3.84,30045419.0,5.94,-52763340.0,-10.43,3311412.0,0.65,688728
2023-04-03,10.32,0.68,-487530.0,-11.55,0.0,0.0,-487530.0,-11.55,122274.0,2.9,20740.0,0.49,430139
2023-04-03,22.77,2.57,-37650928.0,-1.82,-93885456.0,-4.53,56234528.0,2.71,-8156912.0,-0.39,45807824.0,2.21,002156
2023-04-03,72.27,2.71,18478563.0,3.26,4677209.0,0.82,13801354.0,2.43,-10268143.0,-1.81,-8210422.0,-1.45,300613
2023-04-03,25.52,-0.31,-5334559.0,-5.3,-742633.0,-0.74,-4591926.0,-4.56,-7686399.0,-7.64,13020957.0,12.93,603228
2023-04-03,121.2,2.49,1429006.0,1.35,-2607958.0,-2.47,4036964.0,3.82,7534930.0,7.12,-8963936.0,-8.48,688391
2023-04-03,15.36,1.05,-9996017.0,-8.41,-5058216.0,-4.25,-4937801.0,-4.15,10825780.0,9.1,-829763.0,-0.7,300831
2023-04-03,153.29,4.56,8491176.0,1.5,-4763261.0,-0.84,13254437.0,2.34,12869494.0,2.27,-21360669.0,-3.77,688047
2023-04-03,15.98,1.33,31325156.0,2.97,7159267.0,0.68,24165889.0,2.29,-12491632.0,-1.19,-18833536.0,-1.79,002079
2023-04-03,118.8,1.71,7422743.0,6.59,6126187.0,5.44,1296556.0,1.15,3938249.0,3.5,-11360992.0,-10.09,688798
2023-04-03,19.0,2.93,54625529.0,12.05,25254737.0,5.57,29370792.0,6.48,-26006685.0,-5.74,-28618844.0,-6.31,600183
2023-04-03,23.95,3.01,5047972.0,3.05,1286387.0,0.78,3761585.0,2.27,9385941.0,5.67,-14433912.0,-8.72,688138
2023-04-03,17.65,-1.29,-59397606.0,-5.87,-98426880.0,-9.72,39029274.0,3.86,74972464.0,7.41,-15574848.0,-1.54,300476
2023-04-03,10.44,3.37,170787992.0,19.55,133112720.0,15.24,37675272.0,4.31,-76940076.0,-8.81,-93847925.0,-10.74,002185
2023-04-03,93.69,1.48,73398230.0,10.08,21410180.0,2.94,51988050.0,7.14,2276992.0,0.31,-75675230.0,-10.39,002916
2023-04-03,118.45,0.73,3008022.0,1.78,-3928419.0,-2.32,6936441.0,4.1,5305292.0,3.13,-8313314.0,-4.91,301369
2023-04-03,12.57,1.45,-7091911.0,-5.55,1311682.0,1.03,-8403593.0,-6.58,-3657379.0,-2.86,10749289.0,8.42,300903
2023-04-03,7.78,3.05,19686007.0,5.97,17910397.0,5.43,1775610.0,0.54,-1192117.0,-0.36,-18493890.0,-5.61,600360
2023-04-03,25.54,3.48,85250799.0,5.92,29208063.0,2.03,56042736.0,3.89,-3419504.0,-0.24,-81831280.0,-5.68,603005
2023-04-03,17.06,3.39,-3478419.0,-0.66,-17040877.0,-3.22,13562458.0,2.57,18062594.0,3.42,-14584175.0,-2.76,002077
2023-04-03,51.99,4.19,-7766462.0,-4.37,-1897363.0,-1.07,-5869099.0,-3.3,6442735.0,3.63,1323727.0,0.74,688141
2023-04-03,100.3,12.68,-182488000.0,-4.34,-135397824.0,-3.22,-47090176.0,-1.12,-36412080.0,-0.87,218900048.0,5.21,300223
2023-04-03,22.49,4.65,544156672.0,12.43,443932592.0,10.14,100224080.0,2.29,-253334288.0,-5.79,-290822400.0,-6.65,002463
2023-04-03,11.22,7.47,60016877.0,8.17,57644619.0,7.85,2372258.0,0.32,-33922269.0,-4.62,-26094608.0,-3.55,300053
2023-04-03,18.58,1.14,-779168.0,-0.38,-5850345.0,-2.88,5071177.0,2.5,-410529.0,-0.2,1189698.0,0.59,603920
2023-04-03,18.92,4.59,78246713.0,6.95,22935417.0,2.04,55311296.0,4.91,-80024880.0,-7.11,1778176.0,0.16,000636
2023-04-03,7.03,2.03,-1189869.0,-1.13,3075686.0,2.91,-4265555.0,-4.04,-3038817.0,-2.87,4228685.0,4.0,600237
2023-04-03,106.1,0.26,15606746.0,10.39,11030397.0,7.34,4576349.0,3.05,-8089226.0,-5.39,-7517520.0,-5.0,688372
2023-04-03,32.97,9.53,-121801152.0,-5.58,-94499984.0,-4.33,-27301168.0,-1.25,46430688.0,2.13,75370464.0,3.45,300408
2023-04-03,65.88,0.64,9386438.0,1.11,-18890816.0,-2.24,28277254.0,3.35,-24781184.0,-2.94,15394759.0,1.83,688385
2023-04-03,61.29,3.43,17623579.0,11.7,11847272.0,7.86,5776307.0,3.83,-6515729.0,-4.32,-11107850.0,-7.37,688153
2023-04-03,56.58,2.41,41820816.0,2.74,63538736.0,4.16,-21717920.0,-1.42,-22123008.0,-1.45,-19697808.0,-1.29,600745
2023-04-03,93.9,3.07,22274589.0,1.27,1850333.0,0.11,20424256.0,1.17,14736032.0,0.84,-37010608.0,-2.12,603501
2023-04-03,109.9,5.6,-5922931.0,-3.65,2001615.0,1.23,-7924546.0,-4.89,-2520228.0,-1.55,8443160.0,5.21,688048
2023-04-03,12.43,0.97,-720347.0,-39.47,0.0,0.0,-720347.0,-39.47,119250.0,6.53,59362.0,3.25,871981
2023-04-03,11.31,1.8,4970679.0,1.83,-163652.0,-0.06,5134331.0,1.89,-281359.0,-0.1,-4689319.0,-1.73,002579
2023-04-03,7.59,-1.04,-12241579.0,-14.68,-14078206.0,-16.89,1836627.0,2.2,1403545.0,1.68,10838034.0,13.0,002199
2023-04-03,104.21,7.54,28632512.0,1.71,27085104.0,1.62,1547408.0,0.09,-30738576.0,-1.84,2106056.0,0.13,688521
2023-04-03,27.97,4.84,-5665079.0,-2.19,-681017.0,-0.26,-4984062.0,-1.93,-17768077.0,-6.87,23433155.0,9.06,603738
2023-04-03,18.19,1.9,204700.0,0.03,4959601.0,0.85,-4754901.0,-0.81,9582402.0,1.63,-9787101.0,-1.67,300456
2023-04-03,116.18,4.54,328892800.0,5.03,179968576.0,2.75,148924224.0,2.28,-55250992.0,-0.85,-273641824.0,-4.19,002049
2023-04-03,9.16,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,-209085.0,-20.42,-16579.0,-1.62,831641
2023-04-03,145.25,-0.52,11516198.0,3.08,18263938.0,4.89,-6747740.0,-1.81,-165626.0,-0.04,-11350571.0,-3.04,600563
2023-04-03,35.4,1.14,2230528.0,0.81,6719190.0,2.43,-4488662.0,-1.62,25517224.0,9.22,-27747752.0,-10.02,002913
2023-04-03,75.5,1.77,70205941.0,11.62,27295610.0,4.52,42910331.0,7.1,-18577222.0,-3.08,-51628719.0,-8.55,688107
2023-04-03,1.11,-3.48,-2048394.0,-6.82,-2742405.0,-9.13,694011.0,2.31,-131712.0,-0.44,2180106.0,7.26,000806
2023-04-03,95.71,6.77,-6391511.0,-2.48,4428063.0,1.72,-10819574.0,-4.2,7465030.0,2.9,-1073519.0,-0.42,688270
2023-04-03,228.72,1.44,48350260.0,7.05,4143836.0,0.6,44206424.0,6.45,-44480768.0,-6.49,-3869482.0,-0.56,688515
2023-04-03,7.0,1.16,4085835.0,6.65,4546960.0,7.4,-461125.0,-0.75,-1738925.0,-2.83,-2346908.0,-3.82,000996
2023-04-03,12.09,1.17,-6429201.0,-15.29,-2028049.0,-4.82,-4401152.0,-10.47,1267544.0,3.01,5161658.0,12.27,300825
2023-04-03,1.06,0.0,1665044.0,5.31,1364414.0,4.35,300630.0,0.96,-126228.0,-0.4,-1538816.0,-4.91,601258
2023-04-03,4.52,-0.22,-207390.0,-0.83,-2056492.0,-8.21,1849102.0,7.38,-1276602.0,-5.09,1483992.0,5.92,000757
2023-04-03,2.19,0.0,-22143457.0,-24.84,-16976072.0,-19.04,-5167385.0,-5.8,10015195.0,11.23,12128263.0,13.6,600297
2023-04-03,1.86,0.54,2156096.0,19.39,1850000.0,16.64,306096.0,2.75,-1695098.0,-15.25,-460998.0,-4.15,600653
2023-04-03,2.92,-1.35,-288634.0,-25.3,0.0,0.0,-288634.0,-25.3,53160.0,4.66,-135099.0,-11.84,838030
2023-04-03,8.21,0.0,-655900.0,-5.1,-522609.0,-4.06,-133291.0,-1.04,-524270.0,-4.08,1180170.0,9.17,600822
2023-04-03,4.65,1.97,-4826471.0,-7.38,-379482.0,-0.58,-4446989.0,-6.8,-3412958.0,-5.22,8239428.0,12.6,600386
2023-04-03,13.44,-0.15,-2826344.0,-6.02,2409363.0,5.13,-5235707.0,-11.15,-2384032.0,-5.08,5210376.0,11.09,002758
2023-04-03,5.72,0.7,-1253254.0,-2.41,-5372854.0,-10.32,4119600.0,7.92,-84810.0,-0.16,1338064.0,2.57,301215
2023-04-03,9.26,-1.91,-3910050.0,-1.68,-5371804.0,-2.3,1461754.0,0.63,4571561.0,1.96,-661511.0,-0.28,600335
2023-04-03,18.34,0.44,749550.0,1.03,666927.0,0.92,82623.0,0.11,-202286.0,-0.28,-547264.0,-0.75,000025
2023-04-03,24.19,-1.43,15328042.0,9.31,6979896.0,4.24,8348146.0,5.07,11049134.0,6.71,-26377176.0,-16.02,601965
2023-04-03,48.61,1.82,-7761580.0,-2.76,12408512.0,4.41,-20170092.0,-7.17,9724093.0,3.46,-1962515.0,-0.7,688187
2023-04-03,24.1,-1.31,1581441.0,2.51,-2122112.0,-3.37,3703553.0,5.88,629900.0,1.0,-2211339.0,-3.51,688569
2023-04-03,124.52,-2.57,680528.0,0.5,4684990.0,3.44,-4004462.0,-2.94,-9644245.0,-7.09,8963718.0,6.59,301322
2023-04-03,19.17,1.75,200705.0,1.95,0.0,0.0,200705.0,1.95,-1041594.0,-10.12,840889.0,8.17,300960
2023-04-03,18.36,0.88,-1608620.0,-12.53,-778895.0,-6.06,-829725.0,-6.46,-113190.0,-0.88,1721812.0,13.41,688367
2023-04-03,6.38,1.27,-5007418.0,-9.76,-1758206.0,-3.43,-3249212.0,-6.33,3748032.0,7.3,1259386.0,2.45,300011
2023-04-03,23.6,1.51,1057904.0,2.26,-5546324.0,-11.85,6604228.0,14.11,3343725.0,7.14,-4401630.0,-9.4,688015
2023-04-03,23.52,-0.13,-1087243.0,-8.71,-141240.0,-1.13,-946003.0,-7.58,-426976.0,-3.42,1514220.0,12.13,300906
2023-04-03,22.54,0.71,-382802.0,-4.68,0.0,0.0,-382802.0,-4.68,-431323.0,-5.27,814126.0,9.95,300923
2023-04-03,21.15,0.86,-327803.0,-1.77,0.0,0.0,-327803.0,-1.77,-968126.0,-5.21,1295929.0,6.98,301016
2023-04-03,6.36,3.92,94790991.0,8.95,51438890.0,4.86,43352101.0,4.09,-36145840.0,-3.41,-58645168.0,-5.54,601766
2023-04-03,18.2,0.78,-4023872.0,-10.59,-1199933.0,-3.16,-2823939.0,-7.43,648214.0,1.71,3375658.0,8.88,002972
2023-04-03,9.01,1.92,-1429740.0,-4.22,-638815.0,-1.89,-790925.0,-2.34,2282911.0,6.74,-853172.0,-2.52,688285
2023-04-03,21.92,-1.79,-2042299.0,-2.9,-1047799.0,-1.49,-994500.0,-1.41,11574207.0,16.43,-9531908.0,-13.53,300594
2023-04-03,12.77,-1.24,-2020723.0,-13.03,-196951.0,-1.27,-1823772.0,-11.76,1731278.0,11.16,289446.0,1.87,603500
2023-04-03,8.98,2.28,17980954.0,8.76,1078025.0,0.52,16902929.0,8.23,-6262168.0,-3.05,-11718786.0,-5.71,000925
2023-04-03,23.71,1.11,-1254949.0,-1.92,871965.0,1.34,-2126914.0,-3.26,824711.0,1.26,430239.0,0.66,300994
2023-04-03,68.99,-3.28,-15128564.0,-3.92,-115900.0,-0.03,-15012664.0,-3.89,29532176.0,7.64,-14403612.0,-3.73,603529
2023-04-03,8.79,-0.11,230043.0,2.44,-7911.0,-0.08,237954.0,2.53,751521.0,7.98,-981565.0,-10.42,600679
2023-04-03,4.54,0.89,-664363.0,-5.25,695258.0,5.49,-1359621.0,-10.74,874824.0,6.91,-210461.0,-1.66,603111
2023-04-03,52.15,0.31,-1205014.0,-1.62,345609.0,0.46,-1550623.0,-2.08,-1249066.0,-1.68,2454080.0,3.29,301345
2023-04-03,3.82,1.06,-5063428.0,-10.27,2423323.0,4.92,-7486751.0,-15.19,257247.0,0.52,4806182.0,9.75,000976
2023-04-03,3.8,0.53,-8793036.0,-17.22,-6433465.0,-12.6,-2359571.0,-4.62,5630285.0,11.02,3162752.0,6.19,600495
2023-04-03,3.79,-0.52,2734635.0,8.26,2619050.0,7.91,115585.0,0.35,-1345768.0,-4.07,-1388867.0,-4.2,601777
2023-04-03,9.62,1.26,6903022.0,3.76,14227859.0,7.74,-7324837.0,-3.99,9059572.0,4.93,-15962593.0,-8.69,600528
2023-04-03,9.65,0.1,3650890.0,15.93,74231.0,0.32,3576659.0,15.6,-2014823.0,-8.79,-1636066.0,-7.14,688459
2023-04-03,7.23,1.26,1235056.0,6.63,-524563.0,-2.82,1759619.0,9.45,2314280.0,12.43,-3549336.0,-19.06,605001
2023-04-03,15.36,2.47,-2618624.0,-1.01,-4509345.0,-1.75,1890721.0,0.73,13532910.0,5.24,-10914286.0,-4.23,300351
2023-04-03,6.68,-0.15,-1582715.0,-7.33,-149408.0,-0.69,-1433307.0,-6.63,1394827.0,6.46,187888.0,0.87,002105
2023-04-03,20.27,-0.78,-9931421.0,-15.83,-1902918.0,-3.03,-8028503.0,-12.8,-2967382.0,-4.73,12898803.0,20.56,603787
2023-04-03,5.44,0.37,17891061.0,12.96,929975.0,0.67,16961086.0,12.28,-12432765.0,-9.0,-5458297.0,-3.95,688009
2023-04-03,9.75,1.46,3225985.0,10.63,-1085175.0,-3.58,4311160.0,14.21,2484668.0,8.19,-5710654.0,-18.82,301048
2023-04-03,20.24,-0.83,-133447.0,-0.16,-2073417.0,-2.51,1939970.0,2.35,5041797.0,6.1,-4908349.0,-5.94,688033
2023-04-03,25.43,1.31,155963.0,2.33,0.0,0.0,155963.0,2.33,181904.0,2.72,-337867.0,-5.05,300851
2023-04-03,8.91,-1.0,-1010304.0,-10.63,-35926.0,-0.38,-974378.0,-10.25,-457202.0,-4.81,1467506.0,15.44,603680
2023-04-03,37.35,-0.77,17620646.0,5.55,4043940.0,1.27,13576706.0,4.27,-27547913.0,-8.67,9927266.0,3.13,689009
2023-04-03,21.74,-6.97,-24508274.0,-7.4,-9470760.0,-2.86,-15037514.0,-4.54,4154345.0,1.25,20353929.0,6.15,000913
2023-04-03,16.6,-3.26,-13671673.0,-10.97,-1229329.0,-0.99,-12442344.0,-9.99,9537639.0,7.65,4134035.0,3.32,603776
2023-04-03,14.24,1.64,-241629.0,-3.29,0.0,0.0,-241629.0,-3.29,1168547.0,15.92,-926918.0,-12.63,605298
2023-04-03,8.75,-1.02,-1724353.0,-9.94,-1145438.0,-6.6,-578915.0,-3.34,2326632.0,13.41,-602279.0,-3.47,600099
2023-04-03,5.08,-1.55,-6605829.0,-11.3,-3718798.0,-6.36,-2887031.0,-4.94,-1906814.0,-3.26,8512642.0,14.56,603766
2023-04-03,2.39,0.84,-1288114.0,-3.05,3128702.0,7.41,-4416816.0,-10.46,1663578.0,3.94,-375464.0,-0.89,000008
