日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-20,汽车服务,2,2,50.0,-0.33499999999999996,63925274896.31,639.25,0,0,0,2,0,2,0,0,0
2023-03-20,汽车服务Ⅲ,2,2,50.0,-0.33499999999999996,63925274896.31,639.25,0,0,0,2,0,2,0,0,0
2023-03-20,汽车零部件,22,5,81.48148148148148,1.522857142857143,503696982345.43,5036.97,0,0,0,5,1,15,5,2,0
2023-03-20,油品石化贸易,0,1,0.0,-1.72,10804629732.72,108.05,0,0,0,1,0,0,0,0,0
2023-03-20,油服工程,1,4,20.0,-1.7600000000000002,158547079270.96,1585.47,0,0,2,2,0,1,0,0,0
2023-03-20,油气开采,0,1,0.0,-0.41,16525204854.750002,165.25,0,0,0,1,0,0,0,0,0
2023-03-20,油气开采及服务,1,5,16.666666666666664,-1.5350000000000001,175072284125.71,1750.72,0,0,2,3,0,1,0,0,0
2023-03-20,消费电子,9,5,64.28571428571429,1.1928571428571428,264078066658.92,2640.78,0,0,0,4,1,6,1,2,0
2023-03-20,消费电子零部件及组装,6,5,54.54545454545454,0.7899999999999999,217273043387.52,2172.73,0,0,0,4,1,4,1,1,0
2023-03-20,涤纶,0,3,0.0,-2.59,77127773625.42,771.28,0,0,1,2,0,0,0,0,0
2023-03-20,港口,1,7,12.5,-0.55875,162467421327.89,1624.67,0,0,0,7,0,1,0,0,0
2023-03-20,港口航运,3,12,20.0,-0.24562499999999998,324621136492.06,3246.21,0,0,0,12,1,2,1,0,0
2023-03-20,游戏,10,1,90.9090909090909,4.680000000000001,243760128748.84,2437.60,0,0,1,0,0,2,3,4,1
2023-03-20,激光设备,2,3,40.0,-0.10800000000000001,87683730003.03,876.84,0,0,0,3,0,2,0,0,0
2023-03-20,火电,1,11,8.333333333333332,-1.8808333333333334,260294187325.14,2602.94,0,0,2,9,0,1,0,0,0
2023-03-20,热力,1,1,50.0,-0.28,30674217376.17,306.74,0,0,0,1,0,1,0,0,0
2023-03-20,焦炭加工,2,1,66.66666666666666,0.033333333333333326,63796096362.99,637.96,0,0,0,1,0,2,0,0,0
2023-03-20,煤炭开采,4,10,28.57142857142857,-0.394,318827092852.89,3188.27,0,0,0,10,1,4,0,0,0
2023-03-20,煤炭开采加工,6,12,33.33333333333333,-0.3773684210526316,406053174680.48,4060.53,0,0,0,12,1,6,0,0,0
2023-03-20,燃气,1,3,25.0,-1.115,58490641268.08,584.91,0,0,1,2,0,1,0,0,0
2023-03-20,燃气Ⅲ,1,3,25.0,-1.115,58490641268.08,584.91,0,0,1,2,0,1,0,0,0
2023-03-20,物流,1,15,6.25,-2.255,328375507446.03,3283.76,0,2,2,11,0,1,0,0,0
2023-03-20,特钢,1,4,20.0,-4.49,90547914355.8,905.48,1,1,0,2,0,1,0,0,0
2023-03-20,环保,2,14,12.5,-0.8752941176470589,287502922115.6,2875.03,0,0,1,12,2,2,0,0,0
2023-03-20,环保设备,1,2,33.33333333333333,-1.7666666666666666,51269428812.99,512.69,0,0,1,1,0,1,0,0,0
2023-03-20,玻璃玻纤,4,0,100.0,3.4225000000000003,93343102334.87,933.43,0,0,0,0,0,3,0,1,0
2023-03-20,瓷砖地板,0,1,0.0,-2.47,10205100000.0,102.05,0,0,0,1,0,0,0,0,0
2023-03-20,生物制品,1,23,4.166666666666666,-1.80375,521604793031.12,5216.05,0,0,6,17,0,1,0,0,0
2023-03-20,电力,10,28,26.31578947368421,-0.521578947368421,803785024588.91,8037.85,0,0,2,26,0,8,1,0,1
2023-03-20,电力设备,80,30,72.72727272727273,1.2121818181818182,2282905565814.43,22829.06,0,0,0,30,1,62,10,6,1
2023-03-20,电子化学品,5,6,45.45454545454545,0.6081818181818183,171934433915.19,1719.34,0,0,2,3,1,4,0,0,1
2023-03-20,电机,3,3,50.0,0.4266666666666667,97461378209.82,974.61,0,0,0,3,0,2,1,0,0
2023-03-20,电气自控设备,3,2,60.0,0.986,69650651732.87,696.51,0,0,0,2,0,2,1,0,0
2023-03-20,电池,31,10,75.60975609756098,0.557560975609756,932797951498.62,9327.98,0,0,0,10,0,30,1,0,0
2023-03-20,电能综合服务,3,6,33.33333333333333,0.9455555555555555,226500564444.21,2265.01,0,0,0,6,0,1,1,0,1
2023-03-20,畜禽养殖,0,7,0.0,-1.8114285714285714,106302417116.7,1063.02,0,0,2,5,0,0,0,0,0
2023-03-20,疫苗,0,8,0.0,-1.8325,175245305317.41998,1752.45,0,0,2,6,0,0,0,0,0
2023-03-20,白色家电,1,0,100.0,1.17,11144127987.0,111.44,0,0,0,0,0,1,0,0,0
2023-03-20,白酒,2,6,25.0,-1.375,212186549749.95,2121.87,0,0,3,3,0,2,0,0,0
2023-03-20,百货零售,1,4,20.0,-0.40199999999999997,117712518150.11,1177.13,0,0,1,3,0,0,1,0,0
2023-03-20,石油加工,2,0,100.0,0.57,46836759162.24,468.37,0,0,0,0,1,2,0,0,0
2023-03-20,石油加工贸易,2,1,66.66666666666666,-0.0025000000000000022,57641388894.96,576.41,0,0,0,1,1,2,0,0,0
2023-03-20,磁性材料,4,0,100.0,1.65,78077184214.76999,780.77,0,0,0,0,0,4,0,0,0
2023-03-20,磨具磨料,0,1,0.0,-0.41,21120528000.0,211.21,0,0,0,1,0,0,0,0,0
2023-03-20,磷肥及磷化工,1,4,20.0,-0.5166666666666666,144402679952.35,1444.03,0,0,0,4,1,1,0,0,0
2023-03-20,种子生产,0,4,0.0,-2.65,60224791889.72,602.25,0,0,2,2,0,0,0,0,0
2023-03-20,种植业与林业,0,7,0.0,-2.2014285714285715,120637010347.19,1206.37,0,0,2,5,0,0,0,0,0
2023-03-20,稀土,0,2,0.0,-0.65,71447893799.21,714.48,0,0,0,2,1,0,0,0,0
2023-03-20,管材,0,1,0.0,-0.92,37557945386.92,375.58,0,0,0,1,0,0,0,0,0
2023-03-20,粘胶,0,1,0.0,-0.94,10327247040.6,103.27,0,0,0,1,0,0,0,0,0
2023-03-20,粮食种植,0,2,0.0,-1.9649999999999999,41240381926.91,412.40,0,0,0,2,0,0,0,0,0
2023-03-20,纯碱,1,1,50.0,-0.095,46443274194.799995,464.43,0,0,0,1,0,1,0,0,0
2023-03-20,纺织制造,1,1,50.0,-0.56,38315754558.68,383.16,0,0,0,1,0,1,0,0,0
2023-03-20,纺织化学用品,0,1,0.0,-0.8,32435718644.2,324.36,0,0,0,1,0,0,0,0,0
2023-03-20,纺织服装设备,1,0,100.0,1.92,13810720000.0,138.11,0,0,0,0,0,1,0,0,0
2023-03-20,线缆部件及其他,4,0,100.0,1.42,69559207035.68,695.59,0,0,0,0,0,4,0,0,0
2023-03-20,综合环境治理,0,1,0.0,-1.31,22095177937.769997,220.95,0,0,0,1,0,0,0,0,0
2023-03-20,美容护理,0,5,0.0,-1.554,148723799592.47998,1487.24,0,0,0,5,0,0,0,0,0
2023-03-20,耐火材料,1,0,100.0,0.64,11068430329.96,110.68,0,0,0,0,0,1,0,0,0
2023-03-20,聚氨酯,1,0,100.0,1.155,27819645119.52,278.20,0,0,0,0,1,1,0,0,0
2023-03-20,股份制银行,0,0,,0.0,48138326720.64,481.38,0,0,0,0,1,0,0,0,0
2023-03-20,能源及重型设备,2,5,28.57142857142857,-0.3,157819726014.72998,1578.20,0,0,0,5,1,2,0,0,0
2023-03-20,能源金属,4,6,40.0,-0.34,236783675558.4,2367.84,0,0,0,6,0,4,0,0,0
2023-03-20,膜材料,1,1,50.0,0.2,26398580351.4,263.99,0,0,0,1,0,1,0,0,0
2023-03-20,自动化设备,6,11,35.294117647058826,-1.224705882352941,341861962616.71,3418.62,1,1,0,9,0,6,0,0,0
2023-03-20,航天装备,0,2,0.0,-2.0933333333333333,74387838240.04001,743.88,0,1,0,1,1,0,0,0,0
2023-03-20,航海装备,2,2,50.0,0.7124999999999999,52373449217.74,523.73,0,0,1,1,0,1,0,1,0
2023-03-20,航空装备,7,12,36.84210526315789,-0.641578947368421,489743400449.9,4897.43,0,0,2,10,1,6,0,0,0
2023-03-20,航空运输,0,2,0.0,-2.325,49316257514.68,493.16,0,0,0,2,0,0,0,0,0
2023-03-20,航运,2,5,28.57142857142857,0.06750000000000003,162153715164.17,1621.54,0,0,0,5,1,1,1,0,0
2023-03-20,血液制品,0,4,0.0,-2.5325,114148146022.39,1141.48,0,0,1,3,0,0,0,0,0
2023-03-20,被动元件,4,1,80.0,0.86,101622505679.70999,1016.23,0,0,0,1,0,4,0,0,0
2023-03-20,装饰园林,0,1,0.0,-0.74,14152875262.37,141.53,0,0,0,1,0,0,0,0,0
2023-03-20,计算机应用,21,46,31.343283582089555,-1.0483823529411767,1228238928232.48,12282.39,0,5,13,28,1,15,2,3,1
2023-03-20,计算机设备,4,5,44.44444444444444,0.18100000000000002,290515836016.41003,2905.16,0,0,1,4,1,3,0,1,0
2023-03-20,证券,1,32,3.0303030303030303,-0.876969696969697,861374504256.1699,8613.75,0,0,0,32,0,1,0,0,0
2023-03-20,调味发酵品,1,5,16.666666666666664,-2.0033333333333334,134412035577.01,1344.12,0,0,1,4,0,1,0,0,0
2023-03-20,贵金属,8,0,100.0,7.55375,225699914325.41,2257.00,0,0,0,0,0,0,2,6,0
2023-03-20,贵金属Ⅲ,7,0,100.0,7.204285714285715,213456914325.41,2134.57,0,0,0,0,0,0,2,5,0
2023-03-20,贸易,2,2,50.0,0.225,51311946737.11,513.12,0,0,0,2,0,2,0,0,0
2023-03-20,轨交设备,1,2,33.33333333333333,-0.6833333333333332,113507723210.31999,1135.08,0,0,0,2,0,1,0,0,0
2023-03-20,软件开发,12,22,35.294117647058826,-1.258529411764706,582382744300.56,5823.83,0,3,8,11,0,10,1,1,0
2023-03-20,软饮料,0,1,0.0,-2.07,25752794760.0,257.53,0,0,0,1,0,0,0,0,0
2023-03-20,辅料,0,1,0.0,-1.71,10755821615.72,107.56,0,0,0,1,0,0,0,0,0
2023-03-20,输变电设备,5,2,71.42857142857143,1.2485714285714287,142345434568.5,1423.45,0,0,0,2,1,3,0,1,0
2023-03-20,通信服务,1,3,25.0,1.3850000000000002,48823555055.25,488.24,0,0,1,2,0,0,0,0,1
2023-03-20,通信服务Ⅲ,0,1,0.0,-4.59,11327011473.599998,113.27,0,0,1,0,0,0,0,0,0
2023-03-20,通信线缆及配套,2,0,100.0,4.55,50792053814.49,507.92,0,0,0,0,0,1,0,1,0
2023-03-20,通信终端及配件,3,3,50.0,-0.65,93969142301.2,939.69,0,0,1,2,0,3,0,0,0
2023-03-20,通信网络设备及器件,5,4,55.55555555555556,0.46444444444444444,172571588525.76,1725.72,0,0,0,4,0,3,2,0,0
2023-03-20,通信设备,10,7,58.82352941176471,0.5517647058823529,317332784641.45,3173.33,0,0,1,6,0,7,2,1,0
2023-03-20,通用设备,8,6,57.14285714285714,1.2214285714285715,235858004205.66998,2358.58,0,0,1,5,0,7,0,0,1
2023-03-20,造纸,0,4,0.0,-1.544,86527054383.1,865.27,0,0,0,4,1,0,0,0,0
2023-03-20,酒店,0,1,0.0,-0.84,24975926527.68,249.76,0,0,0,1,0,0,0,0,0
2023-03-20,酒店及餐饮,0,1,0.0,-0.84,24975926527.68,249.76,0,0,0,1,0,0,0,0,0
2023-03-20,金属制品,2,2,50.0,-0.675,62278463613.31,622.78,0,0,1,1,0,2,0,0,0
2023-03-20,金属新材料,5,1,83.33333333333334,0.9766666666666667,103679758408.65,1036.80,0,0,1,0,0,5,0,0,0
2023-03-20,钛白粉,2,0,100.0,0.805,68279384966.42,682.79,0,0,0,0,0,2,0,0,0
2023-03-20,钢铁,5,18,21.73913043478261,-2.0,461934351443.76,4619.34,1,2,0,15,0,5,0,0,0
2023-03-20,钾肥,1,2,33.33333333333333,-0.15999999999999995,77025075095.32999,770.25,0,0,0,2,0,1,0,0,0
2023-03-20,铁路运输,1,1,50.0,-0.18999999999999995,34551357243.44,345.51,0,0,0,1,0,1,0,0,0
2023-03-20,铅锌,6,3,66.66666666666666,0.5155555555555555,157691322472.16998,1576.91,0,1,0,1,1,5,0,1,0
2023-03-20,铜,8,1,88.88888888888889,0.9355555555555556,164410918538.06,1644.11,0,0,0,1,1,6,1,0,0
2023-03-20,铝,6,4,60.0,0.24500000000000002,259386325526.72998,2593.86,0,0,1,3,0,6,0,0,0
2023-03-20,银行,2,14,12.5,-0.7070588235294117,371705250597.45,3717.05,0,0,0,14,1,2,0,0,0
2023-03-20,集成电路制造,1,0,100.0,1.68,12883888995.04,128.84,0,0,0,0,0,1,0,0,0
2023-03-20,集成电路封测,4,2,66.66666666666666,0.7999999999999999,114928710759.47,1149.29,0,0,0,2,0,4,0,0,0
2023-03-20,集成电路设计,23,11,67.64705882352942,1.734705882352941,731617879309.3,7316.18,0,2,2,6,1,12,3,6,2
2023-03-20,零售,3,10,23.076923076923077,-0.5153846153846154,266409661098.19,2664.10,0,0,1,9,0,2,1,0,0
2023-03-20,非汽车交运,4,4,50.0,-0.395,204493854759.32,2044.94,0,0,0,4,0,3,1,0,0
2023-03-20,非金属材料,1,3,25.0,-3.4274999999999998,96774454555.45999,967.74,1,0,1,1,0,0,1,0,0
2023-03-20,非金属材料Ⅲ,8,5,61.53846153846154,0.45692307692307693,271228747575.54,2712.29,0,0,2,3,0,7,1,0,0
2023-03-20,面板,5,2,71.42857142857143,0.6471428571428571,144795077045.42,1447.95,0,0,0,2,0,5,0,0,0
2023-03-20,风电设备,6,3,66.66666666666666,1.2766666666666666,173068490368.72,1730.68,0,0,0,3,0,4,2,0,0
2023-03-20,食品加工制造,2,20,9.090909090909092,-2.1863636363636365,437015051610.87,4370.15,0,1,3,16,0,2,0,0,0
2023-03-20,食品及饲料添加剂,2,3,40.0,-0.26199999999999996,103362511876.63,1033.63,0,0,0,3,0,2,0,0,0
2023-03-20,饮料制造,2,11,15.384615384615385,-1.4953846153846153,345267379236.57,3452.67,0,0,3,8,0,2,0,0,0
2023-03-20,饰品,3,1,75.0,3.0524999999999998,77298372122.45,772.98,0,0,0,1,0,1,1,1,0
2023-03-20,饲料,1,5,16.666666666666664,-1.3483333333333334,85710883703.37,857.11,0,0,0,5,0,1,0,0,0
2023-03-20,高速公路,4,1,80.0,0.12199999999999997,99025480467.2,990.25,0,0,0,1,0,4,0,0,0
2023-03-20,黑色家电,5,0,100.0,4.256,95969825769.62001,959.70,0,0,0,0,0,2,2,0,1
2023-03-21,IT服务,28,7,80.0,2.406285714285714,666243436457.29,6662.43,0,0,2,4,1,16,6,3,3
2023-03-21,LED,2,1,66.66666666666666,2.07,45257646920.55,452.58,0,0,0,1,0,1,1,0,0
2023-03-21,专业工程,5,4,55.55555555555556,-1.4188888888888889,168147760346.05,1681.48,0,2,1,1,0,5,0,0,0
2023-03-21,专业服务,5,1,83.33333333333334,0.9883333333333334,91542472761.69,915.42,0,0,0,1,0,4,1,0,0
2023-03-21,专业连锁,4,0,100.0,2.6475,48466670828.979996,484.67,0,0,0,0,0,3,0,1,0
2023-03-21,专用设备,23,7,76.66666666666667,0.8016129032258065,519364983216.42,5193.65,0,0,1,5,2,21,2,0,0
2023-03-21,个护用品,1,0,100.0,3.99,15744706242.62,157.45,0,0,0,0,0,0,1,0,0
2023-03-21,中药,18,6,75.0,0.39625,463183289764.94,4631.83,0,0,1,4,3,15,1,0,0
2023-03-21,乘用车,2,0,100.0,2.3000000000000003,45223644688.119995,452.24,0,0,0,0,0,1,1,0,0
2023-03-21,乳品,2,1,66.66666666666666,1.0133333333333334,43327565725.64,433.28,0,0,0,1,0,1,1,0,0
2023-03-21,互联网电商,2,1,66.66666666666666,2.03,70647127722.85,706.47,0,0,0,1,0,1,0,1,0
2023-03-21,产业地产,0,3,0.0,-0.77,73435781699.34999,734.36,0,0,0,3,0,0,0,0,0
2023-03-21,人工景点,1,0,100.0,2.97,40815373964.4,408.15,0,0,0,0,0,1,0,0,0
2023-03-21,仪器仪表,4,0,100.0,1.5174999999999998,58485166077.399994,584.85,0,0,0,0,0,4,0,0,0
2023-03-21,休闲食品,9,0,100.0,2.0733333333333333,155885694096.05002,1558.86,0,0,0,0,0,7,2,0,0
2023-03-21,传媒,32,7,82.05128205128204,1.7673170731707315,756665098948.85,7566.65,0,0,0,7,2,23,6,3,0
2023-03-21,住宅开发,8,8,50.0,0.05210526315789475,340305339478.92,3403.05,0,0,0,8,3,8,0,0,0
2023-03-21,体外诊断,9,2,81.81818181818183,1.190909090909091,198014673562.79,1980.15,0,0,0,2,0,9,0,0,0
2023-03-21,保险,1,0,100.0,0.91,16402888827.8,164.03,0,0,0,0,0,1,0,0,0
2023-03-21,保险及其他,15,2,88.23529411764706,0.7216666666666667,385468515661.66003,3854.69,0,0,0,2,1,15,0,0,0
2023-03-21,光伏设备,18,9,66.66666666666666,0.4262962962962963,613929861113.0,6139.30,0,0,0,9,1,17,0,0,0
2023-03-21,光学元件,4,1,80.0,-0.79,69059282921.48,690.59,0,1,0,0,0,4,0,0,0
2023-03-21,光学光电子,14,3,82.35294117647058,0.5841176470588235,284103621354.65,2841.04,0,1,0,2,0,12,2,0,0
2023-03-21,公路铁路运输,1,6,14.285714285714285,-0.5842857142857143,132622725357.06,1326.23,0,0,0,6,0,1,0,0,0
2023-03-21,其他专用设备,8,3,72.72727272727273,0.8150000000000001,182164164185.46,1821.64,0,0,0,2,2,7,1,0,0
2023-03-21,其他交运设备,5,0,100.0,3.724,95553174475.56,955.53,0,0,0,0,0,3,1,1,0
2023-03-21,其他传媒,14,1,93.33333333333333,2.9,314919097567.48,3149.19,0,0,0,1,0,7,5,2,0
2023-03-21,其他农产品加工,1,1,50.0,0.14,32872596015.12,328.73,0,0,0,1,0,1,0,0,0
2023-03-21,其他化学制品,6,4,60.0,0.837,203691839262.46,2036.92,0,0,0,4,0,5,0,1,0
2023-03-21,其他化学原料,3,1,75.0,1.4375,62080584340.89,620.81,0,0,0,0,1,2,1,0,0
2023-03-21,其他医疗服务,9,1,90.0,2.468,257088025739.35,2570.88,0,0,0,1,0,5,4,0,0
2023-03-21,其他家用轻工,1,0,100.0,5.82,21948378944.0,219.48,0,0,0,0,0,0,0,1,0
2023-03-21,其他小金属,9,0,100.0,2.0455555555555556,200634091509.48,2006.34,0,0,0,0,0,7,1,1,0
2023-03-21,其他建材,4,0,100.0,2.89,135221867199.17,1352.22,0,0,0,0,0,3,0,1,0
2023-03-21,其他橡胶制品,3,1,75.0,0.5449999999999999,59543383959.18,595.43,0,0,0,1,0,3,0,0,0
2023-03-21,其他生物制品,10,2,83.33333333333334,2.2191666666666667,236909924602.24,2369.10,0,0,0,2,0,5,3,2,0
2023-03-21,其他电子,1,1,50.0,-1.455,25505558993.75,255.06,0,0,1,0,0,1,0,0,0
2023-03-21,其他电源设备,9,1,90.0,1.28,171430390845.95,1714.30,0,0,0,1,0,8,1,0,0
2023-03-21,其他白色家电,1,0,100.0,2.55,11428463762.800001,114.28,0,0,0,0,0,1,0,0,0
2023-03-21,其他社会服务,5,1,83.33333333333334,0.9883333333333334,91542472761.69,915.42,0,0,0,1,0,4,1,0,0
2023-03-21,其他种植业,1,0,100.0,0.45,19257425086.5,192.57,0,0,0,0,0,1,0,0,0
2023-03-21,其他纤维,1,1,50.0,0.675,50603973474.82,506.04,0,0,0,1,0,1,0,0,0
2023-03-21,其他纺织,1,0,100.0,1.62,28007749866.36,280.08,0,0,0,0,0,1,0,0,0
2023-03-21,其他自动化设备,4,1,80.0,0.952,88086336499.9,880.86,0,1,0,0,0,2,1,1,0
2023-03-21,其他通用设备,4,0,100.0,1.075,73470650691.48999,734.71,0,0,0,0,0,4,0,0,0
2023-03-21,其他酒类,2,0,100.0,3.3100000000000005,55962734337.25,559.63,0,0,0,0,0,1,1,0,0
2023-03-21,其他金属新材料,2,0,100.0,0.99,25856066538.0,258.56,0,0,0,0,0,2,0,0,0
2023-03-21,其他食品,4,0,100.0,2.5124999999999997,110028336390.89,1100.28,0,0,0,0,0,3,1,0,0
2023-03-21,其他黑色家电,0,2,0.0,-1.405,35841585921.520004,358.42,0,0,0,2,0,0,0,0,0
2023-03-21,养殖业,6,1,85.71428571428571,0.9142857142857144,107252246343.97,1072.52,0,0,0,1,0,6,0,0,0
2023-03-21,军工电子,19,1,95.0,1.2942857142857143,491457094543.97003,4914.57,0,0,0,1,2,16,2,0,0
2023-03-21,农业服务,3,1,75.0,0.62,49845224606.56,498.45,0,0,0,1,0,3,0,0,0
2023-03-21,农产品加工,6,2,75.0,0.245,118845123956.37,1188.45,0,0,0,2,0,6,0,0,0
2023-03-21,农商行,1,4,20.0,-0.37,89975541597.35,899.76,0,0,0,4,0,1,0,0,0
2023-03-21,农用机械,1,0,100.0,1.85,13899370665.12,138.99,0,0,0,0,0,1,0,0,0
2023-03-21,农药,6,2,75.0,0.6387499999999999,146165096296.88,1461.65,0,0,0,2,1,5,0,0,0
2023-03-21,冶钢原料,3,1,75.0,0.9450000000000001,102984340131.1,1029.84,0,0,0,1,0,3,0,0,0
2023-03-21,出版,5,1,83.33333333333334,0.7125,129593623684.23,1295.94,0,0,0,1,2,5,0,0,0
2023-03-21,分立器件,6,3,66.66666666666666,1.798888888888889,191543716314.46,1915.44,0,0,0,3,0,3,1,2,0
2023-03-21,制冷空调设备,2,0,100.0,0.645,39351658110.23,393.52,0,0,0,0,0,2,0,0,0
2023-03-21,动物保健,3,1,75.0,0.62,49845224606.56,498.45,0,0,0,1,0,3,0,0,0
2023-03-21,包装,3,1,75.0,0.3375,66913223429.740005,669.13,0,0,0,1,0,3,0,0,0
2023-03-21,包装印刷,3,1,75.0,0.3375,66913223429.740005,669.13,0,0,0,1,0,3,0,0,0
2023-03-21,化妆品,3,0,100.0,1.8333333333333333,85590575858.56,855.91,0,0,0,0,0,3,0,0,0
2023-03-21,化学制剂,30,3,90.9090909090909,2.001818181818182,632537606009.98,6325.38,0,0,1,2,0,21,7,2,0
2023-03-21,化学制品,41,12,77.35849056603774,0.9841509433962263,1095216690254.15,10952.17,0,0,0,12,1,37,1,2,0
2023-03-21,化学制药,43,4,91.48936170212765,2.089787234042553,848088894726.54,8480.89,0,0,1,3,0,32,8,3,0
2023-03-21,化学原料,14,4,77.77777777777779,0.6394444444444445,359684833442.22,3596.85,0,0,1,2,1,13,1,0,0
2023-03-21,化工合成材料,14,3,82.35294117647058,0.5952941176470589,354020803807.58,3540.21,1,0,0,2,0,13,1,0,0
2023-03-21,医疗器械,32,5,86.48648648648648,1.5786486486486488,734882857420.37,7348.83,0,0,0,5,1,28,3,0,0
2023-03-21,医疗服务,17,1,94.44444444444444,3.233333333333333,414933831768.97,4149.34,0,0,0,1,0,6,9,2,0
2023-03-21,医疗研发外包,8,0,100.0,4.1899999999999995,157845806029.62,1578.46,0,0,0,0,0,1,5,2,0
2023-03-21,医疗耗材,12,2,85.71428571428571,1.84,284800970006.93,2848.01,0,0,0,2,0,10,2,0,0
2023-03-21,医疗设备,11,1,91.66666666666666,1.6291666666666667,252067213850.65,2520.67,0,0,0,1,1,9,1,0,0
2023-03-21,医药商业,8,0,100.0,1.68,208486992249.93,2084.87,0,0,0,0,0,8,0,0,0
2023-03-21,半导体及元件,38,38,50.0,0.2878947368421053,1744351378377.9,17443.51,0,1,5,31,1,30,5,3,0
2023-03-21,半导体材料,2,4,33.33333333333333,-0.5966666666666667,145641442620.39,1456.41,0,0,0,4,0,2,0,0,0
2023-03-21,半导体设备,1,7,12.5,-1.905,221406131771.75,2214.06,0,1,1,5,0,1,0,0,0
2023-03-21,印制电路板,6,2,75.0,1.6925000000000001,234886371651.51,2348.86,0,0,0,2,0,5,1,0,0
2023-03-21,原料药,10,1,90.9090909090909,2.489090909090909,181393774449.74,1813.94,0,0,0,1,0,8,1,1,0
2023-03-21,厨卫电器,2,0,100.0,4.61,39025395324.0,390.25,0,0,0,0,0,0,1,1,0
2023-03-21,合成树脂,2,0,100.0,2.165,47642863098.619995,476.43,0,0,0,0,0,1,1,0,0
2023-03-21,品牌消费电子,3,0,100.0,1.24,47524036068.600006,475.24,0,0,0,0,0,3,0,0,0
2023-03-21,商业地产,2,2,50.0,0.178,135665278831.87,1356.65,0,0,0,2,1,2,0,0,0
2023-03-21,商业物业经营,3,0,100.0,2.0725,103841878744.95,1038.42,0,0,0,0,1,2,1,0,0
2023-03-21,商用载客车,1,0,100.0,1.13,21785161954.32,217.85,0,0,0,0,0,1,0,0,0
2023-03-21,商用载货车,5,1,83.33333333333334,2.4583333333333335,143291964807.71,1432.92,0,0,0,1,0,4,0,1,0
2023-03-21,啤酒,2,0,100.0,4.300000000000001,55850800830.07001,558.51,0,0,0,0,0,0,1,1,0
2023-03-21,固废治理,5,3,62.5,0.04749999999999999,131631960580.02,1316.32,0,0,0,3,0,5,0,0,0
2023-03-21,国防军工,46,3,93.87755102040816,1.8796000000000002,1186682924095.39,11866.83,0,0,0,3,2,34,10,1,0
2023-03-21,地面兵装,3,0,100.0,3.49,66508019696.74,665.08,0,0,0,0,0,1,2,0,0
2023-03-21,城商行,7,1,87.5,0.496,224742106602.71,2247.42,0,0,0,1,2,7,0,0,0
2023-03-21,基础建设,1,5,16.666666666666664,-0.9116666666666666,84907426193.78,849.07,0,0,0,5,0,1,0,0,0
2023-03-21,复合肥,2,0,100.0,0.98,26139321391.199997,261.39,0,0,0,0,0,2,0,0,0
2023-03-21,多元金融,14,2,87.5,0.7105882352941176,369065626833.86,3690.66,0,0,0,2,1,14,0,0,0
2023-03-21,家具,5,0,100.0,5.62,94004117925.29001,940.04,0,0,0,0,0,0,2,3,0
2023-03-21,家用轻工,11,1,91.66666666666666,3.9299999999999997,251763845433.94,2517.64,0,0,0,1,1,1,4,5,0
2023-03-21,家纺,1,0,100.0,4.01,10438774697.26,104.39,0,0,0,0,0,0,1,0,0
2023-03-21,小家电,7,1,87.5,2.87,212863137391.34,2128.63,0,0,0,1,0,4,1,2,0
2023-03-21,小家电Ⅲ,9,1,90.0,3.218,251888532715.34,2518.89,0,0,0,1,0,4,2,3,0
2023-03-21,小金属,22,0,100.0,2.3918181818181816,518082439473.52,5180.82,0,0,0,0,0,17,3,2,0
2023-03-21,工业金属,23,4,85.18518518518519,1.2064285714285714,587718850117.02,5877.19,0,0,0,4,1,20,1,2,0
2023-03-21,工控设备,0,3,0.0,-3.6933333333333334,91494757596.14,914.95,1,0,0,2,0,0,0,0,0
2023-03-21,工程咨询服务,0,1,0.0,-0.17,12342274443.08,123.42,0,0,0,1,0,0,0,0,0
2023-03-21,工程机械,5,1,83.33333333333334,0.7583333333333333,115539124738.01001,1155.39,0,0,0,1,0,5,0,0,0
2023-03-21,广告营销,5,2,71.42857142857143,0.6514285714285715,106390362250.94,1063.90,0,0,0,2,0,4,1,0,0
2023-03-21,建筑材料,11,3,78.57142857142857,1.4878571428571428,343981142272.08,3439.81,0,0,0,3,0,9,1,1,0
2023-03-21,建筑装饰,9,12,42.857142857142854,-0.6952380952380952,352723774131.49,3527.24,0,2,1,9,0,8,1,0,0
2023-03-21,彩电,1,2,33.33333333333333,-1.6366666666666667,58391065648.619995,583.91,0,1,0,1,0,1,0,0,0
2023-03-21,影视院线,6,0,100.0,2.475,125861346480.99,1258.61,0,0,0,0,0,5,1,0,0
2023-03-21,房地产开发,10,13,43.47826086956522,-0.01592592592592592,549406400010.14,5494.06,0,0,0,13,4,10,0,0,0
2023-03-21,房地产服务,1,0,100.0,0.79,16223294718.0,162.23,0,0,0,0,0,1,0,0,0
2023-03-21,房屋建设,1,2,33.33333333333333,-0.3566666666666667,62730981223.479996,627.31,0,0,0,2,0,1,0,0,0
2023-03-21,改性塑料,1,0,100.0,1.5,25110513880.199997,251.11,0,0,0,0,0,1,0,0,0
